key	datasetKey	publishingOrgKey	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	elevation	elevationAccuracy	continent	stateProvince	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	isInCluster	recordedBy	identifiedBy	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	catalogNumber	institutionCode	county	gbifID	collectionCode	occurrenceID	fieldNotes	dateIdentified	references	datasetName	rightsHolder	http://unknown.org/nick	verbatimEventDate	verbatimLocality	taxonID	eventTime	http://unknown.org/captive	identificationID	networkKeys	lifeStage	higherGeography	institutionKey	otherCatalogNumbers	dynamicProperties	locality	higherClassification	identificationRemarks	sex	footprintWKT	municipality	associatedReferences	locationID	collectionKey	preparations	samplingProtocol	verbatimDepth	behavior	eventID	taxonConceptID	http://unknown.org/rightsHolder	identificationVerificationStatus	http://unknown.org/license	depth	depthAccuracy	datasetID	scientificNameID	previousIdentifications	identificationQualifier	ownerInstitutionCode	language	parentEventID	type	acceptedNameUsage	institutionID	parentNameUsageID	acceptedNameUsageID	collectionID	parentNameUsage	habitat	vernacularName	occurrenceRemarks	fieldNumber	accessRights	recordNumber	informationWithheld	eventRemarks	http://unknown.org/language	originalNameUsage	nameAccordingTo	locationRemarks	organismQuantity	organismQuantityType	nomenclaturalCode	disposition	materialEntityID	verbatimElevation	coordinatePrecision	georeferenceSources	waterBody	georeferenceVerificationStatus	nomenclaturalStatus	verbatimSRS	islandGroup	georeferenceProtocol	projectId	programmeAcronym	verbatimCoordinateSystem	georeferenceRemarks	georeferencedBy	bibliographicCitation	locationAccordingTo	georeferencedDate	organismID	http://unknown.org/recordID	rights	http://unknown.org/recordEnteredBy	footprintSRS	taxonRemarks	higherGeographyID	verbatimIdentification	distanceFromCentroidInMeters	associatedTaxa	typeStatus	dataGeneralizations	island	associatedSequences	pointRadiusSpatialFit
2434366824	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:40.728+00:00	393	{'http://rs.tdwg.org/ac/terms/Multimedia': [{'http://rs.tdwg.org/ac/terms/accessURI': 'https://medialib.naturalis.nl/file/id/RMNH.PYC.P.23_2/format/large', 'http://ns.adobe.com/xap/1.0/rights/Owner': 'Naturalis Biodiversity Center', 'http://rs.tdwg.org/ac/terms/caption': 'RMNH.PYC.P.23_1', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'ac:GoodQuality', 'http://purl.org/dc/terms/identifier': 'https://medialib.naturalis.nl/file/id/RMNH.PYC.P.23_2/format/large', 'http://purl.org/dc/terms/rights': 'CC0 1.0'}, {'http://rs.tdwg.org/ac/terms/accessURI': 'https://medialib.naturalis.nl/file/id/RMNH.PYC.P.23/format/large', 'http://ns.adobe.com/xap/1.0/rights/Owner': 'Naturalis Biodiversity Center', 'http://rs.tdwg.org/ac/terms/caption': 'RMNH.PYC.P.23_0', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'ac:GoodQuality', 'http://purl.org/dc/terms/identifier': 'https://medialib.naturalis.nl/file/id/RMNH.PYC.P.23/format/large', 'http://purl.org/dc/terms/rights': 'CC0 1.0'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2117288	1	54	354	9477065	6316	2117279	2117288	2117288	Phoxichilidium femoratum (Rathke, 1799)	Phoxichilidium femoratum (Rathke, 1799)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Phoxichilidium	Phoxichilidium femoratum	Phoxichilidium	femoratum	SPECIES	ACCEPTED	NE								{}				1914-12-31/1925-09-02	365.0	245.0	['RECORDED_DATE_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2020-04-03T00:00:00.000+00:00	2024-07-23T00:33:40.728+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'RMNH.PYC.P.23@CRS'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'description': 'RMNH.PYC.P.23_1', 'license': 'http://creativecommons.org/publicdomain/zero/1.0/', 'rightsHolder': 'Naturalis Biodiversity Center', 'identifier': 'https://medialib.naturalis.nl/file/id/RMNH.PYC.P.23_2/format/large'}, {'type': 'StillImage', 'format': 'image/jpeg', 'description': 'RMNH.PYC.P.23_0', 'license': 'http://creativecommons.org/publicdomain/zero/1.0/', 'rightsHolder': 'Naturalis Biodiversity Center', 'identifier': 'https://medialib.naturalis.nl/file/id/RMNH.PYC.P.23/format/large'}]	[]	[]	False	F.P. Koumans			Pycnogonida		[]	[]			EUROPE	RMNH.PYC.P.23@CRS	RMNH.PYC.P.23			2434366824	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/RMNH.PYC.P.23					Naturalis Biodiversity Center		2.9.1925						['17abcf75-2f1e-46dd-bf75-a5b21dd02655']			0e919a55-08d3-4bd2-aec1-200858fafd92			Den Helder, haven	Animalia								WholeOrganism (microscopic slide)																				Naturalis Biodiversity Center																			ICZN																																		
2434367999	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:39.986+00:00	393	{}	PRESERVED_SPECIMEN	5.0	PRESENT	2117288	1	54	354	9477065	6316	2117279	2117288	2117288	Phoxichilidium femoratum (Rathke, 1799)	Phoxichilidium femoratum (Rathke, 1799)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Phoxichilidium	Phoxichilidium femoratum	Phoxichilidium	femoratum	SPECIES	ACCEPTED	NE								{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2014-10-08T00:00:00.000+00:00	2024-07-23T00:33:39.986+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'RMNH.PYC.P.46@CRS'}]	[]	[]	[]	False				Pycnogonida		[]	[]			EUROPE	RMNH.PYC.P.46@CRS	RMNH.PYC.P.46			2434367999	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/RMNH.PYC.P.46					Naturalis Biodiversity Center								['17abcf75-2f1e-46dd-bf75-a5b21dd02655']			0e919a55-08d3-4bd2-aec1-200858fafd92				Animalia								WholeOrganism (microscopic slide)																				Naturalis Biodiversity Center																			ICZN																																		
4078753551	70bf8d53-be76-4390-920a-300eee146141	f314b0b0-e3dc-11d9-8d81-b8a03c50a862	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-01-23T16:50:02.693+00:00	2024-01-26T11:58:13.202+00:00	17	{}	PRESERVED_SPECIMEN	3.0	PRESENT	2117288	1	54	354	9477065	6316	2117279	2117288	2117288	Phoxichilidium femoratum (Rathke, 1799)	Phoxichilidium femoratum (Rathke, 1799)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Phoxichilidium	Phoxichilidium femoratum	Phoxichilidium	femoratum	SPECIES	ACCEPTED	NE			10000.0			EUROPE		{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2009-01-19T00:00:00.000+00:00	2024-01-26T11:58:13.202+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:nhmo:F2095'}]	[]	[]	[]	False	Sars	Stephensen, K.		Pycnogonida		[]	[]			EUROPE	urn:catalog:nhmo:F2095	F2095	UiO		4078753551	ZMO-Crustacea	urn:catalog:nhmo:F2095				Crustacea Collection at NHM (Oslo)												a9ab29d6-f380-4193-967f-15a64abc09e7		{Medium:Ethanol}	Lok.?								35701276-4341-4879-a5ba-b503de15e45b																					https://ror.org/01xtthb56			urn:uuid:35701276-4341-4879-a5ba-b503de15e45b																																																		
4078753552	70bf8d53-be76-4390-920a-300eee146141	f314b0b0-e3dc-11d9-8d81-b8a03c50a862	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-01-23T16:50:02.693+00:00	2024-01-26T11:58:13.202+00:00	17	{}	PRESERVED_SPECIMEN	1.0	PRESENT	2117288	1	54	354	9477065	6316	2117279	2117288	2117288	Phoxichilidium femoratum (Rathke, 1799)	Phoxichilidium femoratum (Rathke, 1799)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Phoxichilidium	Phoxichilidium femoratum	Phoxichilidium	femoratum	SPECIES	ACCEPTED	NE			10000.0			EUROPE		{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2020-04-21T00:00:00.000+00:00	2024-01-26T11:58:13.202+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:nhmo:F2096'}]	[]	[]	[]	False	Esmark	Stephensen, K.		Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	urn:catalog:nhmo:F2096	F2096	UiO		4078753552	ZMO-Crustacea	urn:catalog:nhmo:F2096				Crustacea Collection at NHM (Oslo)												a9ab29d6-f380-4193-967f-15a64abc09e7		{Medium:Ethanol}	Finnmark								35701276-4341-4879-a5ba-b503de15e45b																					https://ror.org/01xtthb56			urn:uuid:35701276-4341-4879-a5ba-b503de15e45b																																																		
4078753553	70bf8d53-be76-4390-920a-300eee146141	f314b0b0-e3dc-11d9-8d81-b8a03c50a862	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-01-23T16:50:02.693+00:00	2024-01-26T11:58:13.201+00:00	17	{}	PRESERVED_SPECIMEN	2.0	PRESENT	2117288	1	54	354	9477065	6316	2117279	2117288	2117288	Phoxichilidium femoratum (Rathke, 1799)	Phoxichilidium femoratum (Rathke, 1799)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Phoxichilidium	Phoxichilidium femoratum	Phoxichilidium	femoratum	SPECIES	ACCEPTED	NE	60.63	5.3	10000.0			EUROPE		{'level0': {'gid': 'NOR', 'name': 'Norway'}, 'level1': {'gid': 'NOR.7_1', 'name': 'Hordaland'}, 'level2': {'gid': 'NOR.7.16_1', 'name': 'Lindås'}}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2009-01-19T00:00:00.000+00:00	2024-01-26T11:58:13.201+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:nhmo:F2097'}]	[]	[]	[]	False	Sars	Stephensen, K.	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	urn:catalog:nhmo:F2097	F2097	UiO	Radøy	4078753553	ZMO-Crustacea	urn:catalog:nhmo:F2097				Crustacea Collection at NHM (Oslo)												a9ab29d6-f380-4193-967f-15a64abc09e7		{Medium:Ethanol}	Manger								35701276-4341-4879-a5ba-b503de15e45b																					https://ror.org/01xtthb56			urn:uuid:35701276-4341-4879-a5ba-b503de15e45b																																																		
4078753554	70bf8d53-be76-4390-920a-300eee146141	f314b0b0-e3dc-11d9-8d81-b8a03c50a862	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-01-23T16:50:02.693+00:00	2024-01-26T11:58:13.202+00:00	17	{}	PRESERVED_SPECIMEN	3.0	PRESENT	2117288	1	54	354	9477065	6316	2117279	2117288	2117288	Phoxichilidium femoratum (Rathke, 1799)	Phoxichilidium femoratum (Rathke, 1799)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Phoxichilidium	Phoxichilidium femoratum	Phoxichilidium	femoratum	SPECIES	ACCEPTED	NE			10000.0			EUROPE		{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2009-01-19T00:00:00.000+00:00	2024-01-26T11:58:13.202+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:nhmo:F2098'}]	[]	[]	[]	False	Sars, Georg Ossian	Stephensen, K.		Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	urn:catalog:nhmo:F2098	F2098	UiO		4078753554	ZMO-Crustacea	urn:catalog:nhmo:F2098				Crustacea Collection at NHM (Oslo)												a9ab29d6-f380-4193-967f-15a64abc09e7		{Medium:Ethanol}	Norw. occid., Vest-Norge								35701276-4341-4879-a5ba-b503de15e45b																					https://ror.org/01xtthb56			urn:uuid:35701276-4341-4879-a5ba-b503de15e45b																																																		
4078753973	70bf8d53-be76-4390-920a-300eee146141	f314b0b0-e3dc-11d9-8d81-b8a03c50a862	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-01-23T16:50:02.693+00:00	2024-01-26T11:58:13.450+00:00	17	{}	PRESERVED_SPECIMEN		PRESENT	4338320	1	54	354	9477065	6316	2117279	2117288	2117288	Phoxichilidium maxillare Stimpson, 1853	Phoxichilidium femoratum (Rathke, 1799)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Phoxichilidium	Phoxichilidium femoratum	Phoxichilidium	maxillare	SPECIES	SYNONYM	NE	43.63	-70.5	10000.0			NORTH_AMERICA		{'level0': {'gid': 'USA', 'name': 'United States'}, 'level1': {'gid': 'USA.20_1', 'name': 'Maine'}, 'level2': {'gid': 'USA.20.16_1', 'name': 'York'}}							[]	2019-04-29T00:00:00.000+00:00	2024-01-26T11:58:13.450+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:nhmo:F24708'}]	[]	[]	[]	False	U.S.F.C.	Anonym	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	EUROPE	urn:catalog:nhmo:F24708	F24708	UiO		4078753973	ZMO-Crustacea	urn:catalog:nhmo:F24708				Crustacea Collection at NHM (Oslo)												a9ab29d6-f380-4193-967f-15a64abc09e7		{Medium:Ethanol}	Casco bay								35701276-4341-4879-a5ba-b503de15e45b																					https://ror.org/01xtthb56			urn:uuid:35701276-4341-4879-a5ba-b503de15e45b																																																		
4078753965	70bf8d53-be76-4390-920a-300eee146141	f314b0b0-e3dc-11d9-8d81-b8a03c50a862	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-01-23T16:50:02.693+00:00	2024-01-26T11:58:13.398+00:00	17	{}	PRESERVED_SPECIMEN		PRESENT	2117288	1	54	354	9477065	6316	2117279	2117288	2117288	Phoxichilidium femoratum (Rathke, 1799)	Phoxichilidium femoratum (Rathke, 1799)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Phoxichilidium	Phoxichilidium femoratum	Phoxichilidium	femoratum	SPECIES	ACCEPTED	NE			10000.0			NORTH_AMERICA		{}							['COUNTRY_INVALID']	2019-04-29T00:00:00.000+00:00	2024-01-26T11:58:13.398+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:nhmo:F24709'}]	[]	[]	[]	False	Sars, Michael?	Sars, Michael?		Pycnogonida		[]	[]			EUROPE	urn:catalog:nhmo:F24709	F24709	UiO		4078753965	ZMO-Crustacea	urn:catalog:nhmo:F24709				Crustacea Collection at NHM (Oslo)												a9ab29d6-f380-4193-967f-15a64abc09e7		{Medium:Ethanol}	Grønland								35701276-4341-4879-a5ba-b503de15e45b																					https://ror.org/01xtthb56			urn:uuid:35701276-4341-4879-a5ba-b503de15e45b																																																		
3302785831	060eecc9-75b0-4952-bb48-e400d3ad7771	689b40c4-ff31-4cd0-83a5-a7a828f1cd92	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-01T00:01:18.482+00:00	2024-07-01T00:01:27.966+00:00	187	{}	PRESERVED_SPECIMEN	1.0	PRESENT	2117288	1	54	354	9477065	6316	2117279	2117288	2117288	Phoxichilidium femoratum (Rathke, 1799)	Phoxichilidium femoratum (Rathke, 1799)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Phoxichilidium	Phoxichilidium femoratum	Phoxichilidium	femoratum	SPECIES	ACCEPTED	NE						EUROPE	Troms og Finnmark	{}							['CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2021-02-03T00:00:00.000+00:00	2024-07-01T00:01:27.966+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:TSZ:EVERT:Ch-132'}]	[]	[]	[]	False		Nils Knaben		Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	urn:catalog:TSZ:EVERT:Ch-132	Ch-132	TSZ	Tromsø	3302785831	EVERT	urn:catalog:TSZ:EVERT:Ch-132													['17abcf75-2f1e-46dd-bf75-a5b21dd02655']			41930fa9-e6da-4351-bc6e-59dfaca3be7d	CECDFE40-D52A-0FA3-E053-A876F0814F62		Tromsø								db9c8f41-0c88-465b-8f49-5e30583fe517	Ethanol																				https://ror.org/00wge5k78			db9c8f41-0c88-465b-8f49-5e30583fe517																																											Phoxichilidium femoratum							
1038164533	7d8ed137-1d30-42f1-8b78-12a4957e4690	021121c0-f040-11d8-b22f-b8a03c50a862	6047d0d6-f762-11e1-a439-00145eb45e9a	021121c0-f040-11d8-b22f-b8a03c50a862	DE	BIOCASE	2023-09-21T02:23:27.615+00:00	2024-01-25T09:13:03.663+00:00	213	{}	PRESERVED_SPECIMEN		PRESENT	2117288	1	54	354	9477065	6316	2117279	2117288	2117288	Phoxichilidium femoratum (Rathke, 1799)	Phoxichilidium femoratum (Rathke, 1799)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Phoxichilidium	Phoxichilidium femoratum	Phoxichilidium	femoratum	SPECIES	ACCEPTED	NE						EUROPE		{}							['CONTINENT_DERIVED_FROM_COUNTRY', 'INSTITUTION_MATCH_NONE']		2024-01-25T09:13:03.663+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:ZMB/Pyc:Museum für Naturkunde, Berlin - Pycnogonida:170361'}]	[]	[]	[]	False	Grube			Pycnogonida	DK	[]	[]	EUROPE	Denmark	EUROPE		170361	ZMB/Pyc		1038164533	Museum für Naturkunde, Berlin - Pycnogonida																																																																																																						
1039223912	854e35e6-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862	a974d1b0-37fa-442b-bf5e-47159b201779	2e167bb0-4441-11db-9ba2-b8a03c50a862	US	EML	2024-07-24T13:18:05.048+00:00	2024-07-24T13:22:40.605+00:00	2311	{}	PRESERVED_SPECIMEN	1.0	PRESENT	4338320	1	54	354	9477065	6316	2117279	2117288	2117288	Phoxichilidium maxillare Stimpson, 1853	Phoxichilidium femoratum (Rathke, 1799)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Phoxichilidium	Phoxichilidium femoratum	Phoxichilidium	maxillare	SPECIES	SYNONYM	NE								{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2016-05-25T23:15:17.000+00:00	2024-07-24T13:22:40.605+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'urn:uuid:0118d430-90b4-4a10-be96-df4f27a50188'}]	[]	[]	[]	False				Pycnogonida		[]	[]			NORTH_AMERICA	urn:uuid:0118d430-90b4-4a10-be96-df4f27a50188	YPM IZ 004788.PN	YPM		1039223912	IZ	urn:uuid:0118d430-90b4-4a10-be96-df4f27a50188			http://collections.peabody.yale.edu/search/Record/YPM-IZ-004788.PN		Yale Peabody Museum											75f50140-830d-4630-a290-3d6e951a7c29		"{ ""irn"": ""558225"" }"		Animalia; Arthropoda; Pycnogonida; Pantopoda; Phoxichilidiidae								70% alc.											0		Phoxichilidium maxillare		YPM	en		PhysicalObject								sea spiders; arthropods; animals	IZ number 4788; lot count 1		Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj										ICZN	in collection																Phoxichilidium maxillare (YPM IZ 004788.PN)								Animals and Plants: Invertebrates - Other									
1039225664	854e35e6-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862	a974d1b0-37fa-442b-bf5e-47159b201779	2e167bb0-4441-11db-9ba2-b8a03c50a862	US	EML	2024-07-24T13:18:05.048+00:00	2024-07-24T13:22:41.108+00:00	2311	{}	PRESERVED_SPECIMEN	10.0	PRESENT	4338320	1	54	354	9477065	6316	2117279	2117288	2117288	Phoxichilidium maxillare Stimpson, 1853	Phoxichilidium femoratum (Rathke, 1799)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Phoxichilidium	Phoxichilidium femoratum	Phoxichilidium	maxillare	SPECIES	SYNONYM	NE								{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2016-05-25T23:15:17.000+00:00	2024-07-24T13:22:41.108+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'urn:uuid:08f9dd14-82b0-4216-8009-6e94e223a28a'}]	[]	[]	[]	False				Pycnogonida		[]	[]			NORTH_AMERICA	urn:uuid:08f9dd14-82b0-4216-8009-6e94e223a28a	YPM IZ 004796.PN	YPM		1039225664	IZ	urn:uuid:08f9dd14-82b0-4216-8009-6e94e223a28a			http://collections.peabody.yale.edu/search/Record/YPM-IZ-004796.PN		Yale Peabody Museum											75f50140-830d-4630-a290-3d6e951a7c29		"{ ""irn"": ""558233"" }"		Animalia; Arthropoda; Pycnogonida; Pantopoda; Phoxichilidiidae								70% alc.											0		Phoxichilidium maxillare		YPM	en		PhysicalObject								sea spiders; arthropods; animals	IZ number 4796; lot count 10		Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj										ICZN	in collection																Phoxichilidium maxillare (YPM IZ 004796.PN)								Animals and Plants: Invertebrates - Other									
1039231677	854e35e6-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862	a974d1b0-37fa-442b-bf5e-47159b201779	2e167bb0-4441-11db-9ba2-b8a03c50a862	US	EML	2024-07-24T13:18:05.048+00:00	2024-07-24T13:22:41.676+00:00	2311	{}	PRESERVED_SPECIMEN	4.0	PRESENT	4338320	1	54	354	9477065	6316	2117279	2117288	2117288	Phoxichilidium maxillare Stimpson, 1853	Phoxichilidium femoratum (Rathke, 1799)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Phoxichilidium	Phoxichilidium femoratum	Phoxichilidium	maxillare	SPECIES	SYNONYM	NE								{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2016-05-25T23:15:17.000+00:00	2024-07-24T13:22:41.676+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'urn:uuid:20f8a0c7-3e88-42d4-8df8-02b6c8d1804a'}]	[]	[]	[]	False				Pycnogonida		[]	[]			NORTH_AMERICA	urn:uuid:20f8a0c7-3e88-42d4-8df8-02b6c8d1804a	YPM IZ 004790.PN	YPM		1039231677	IZ	urn:uuid:20f8a0c7-3e88-42d4-8df8-02b6c8d1804a			http://collections.peabody.yale.edu/search/Record/YPM-IZ-004790.PN		Yale Peabody Museum											75f50140-830d-4630-a290-3d6e951a7c29		"{ ""irn"": ""558227"" }"		Animalia; Arthropoda; Pycnogonida; Pantopoda; Phoxichilidiidae								70% alc.											0		Phoxichilidium maxillare		YPM	en		PhysicalObject								sea spiders; arthropods; animals	IZ number 4790; lot count 4		Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj										ICZN	in collection																Phoxichilidium maxillare (YPM IZ 004790.PN)								Animals and Plants: Invertebrates - Other									
1039234109	854e35e6-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862	a974d1b0-37fa-442b-bf5e-47159b201779	2e167bb0-4441-11db-9ba2-b8a03c50a862	US	EML	2024-07-24T13:18:05.048+00:00	2024-07-24T13:22:42.277+00:00	2311	{}	PRESERVED_SPECIMEN	7.0	PRESENT	4338323	1	54	354	9477065	6316	2117279	2117288	2117288	Phoxichilidium minor Wilson, 1878	Phoxichilidium femoratum (Rathke, 1799)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Phoxichilidium	Phoxichilidium femoratum	Phoxichilidium	minor	SPECIES	SYNONYM	NE								{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2016-05-25T23:15:17.000+00:00	2024-07-24T13:22:42.277+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'urn:uuid:29579b96-e61f-4254-af49-69073c16b3eb'}]	[]	[]	[]	False				Pycnogonida		[]	[]			NORTH_AMERICA	urn:uuid:29579b96-e61f-4254-af49-69073c16b3eb	YPM IZ 004939.PN	YPM		1039234109	IZ	urn:uuid:29579b96-e61f-4254-af49-69073c16b3eb			http://collections.peabody.yale.edu/search/Record/YPM-IZ-004939.PN		Yale Peabody Museum											75f50140-830d-4630-a290-3d6e951a7c29		"{ ""irn"": ""558375"" }"		Animalia; Arthropoda; Pycnogonida; Pantopoda; Phoxichilidiidae								70% alc.											0		Phoxichilidium minor		YPM	en		PhysicalObject								sea spiders; arthropods; animals	IZ number 4939; lot count 7		Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj										ICZN	in collection																Phoxichilidium minor (YPM IZ 004939.PN)								Animals and Plants: Invertebrates - Other									
