key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	recordedBy	identifiedBy	preparations	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	institutionID	locality	fieldNumber	collectionCode	gbifID	occurrenceID	verbatimDepth	catalogNumber	institutionCode	ownerInstitutionCode	parentEventID	collectionID	depth	continent	modified	depthAccuracy	projectId	coordinateUncertaintyInMeters	organismQuantity	organismQuantityType	scientificNameID	verbatimEventDate	footprintWKT	language	type	datasetID	recordNumber	http://unknown.org/taxonRankID	taxonConceptID	identificationQualifier	http://unknown.org/species	taxonID	waterBody	occurrenceRemarks	datasetName	locationID	georeferenceSources	dateIdentified	taxonRemarks	bibliographicCitation	sex	higherGeography	rightsHolder	nomenclaturalCode	verbatimLocality	higherClassification	fieldNotes	eventTime	coordinatePrecision	otherCatalogNumbers	acceptedNameUsage	dynamicProperties	locationRemarks	nameAccordingTo	verbatimTaxonRank	island	lifeStage	disposition	parentNameUsage	materialEntityID	georeferenceProtocol	verbatimCoordinateSystem	http://unknown.org/language	originalNameUsage	county	associatedReferences	identificationVerificationStatus	http://unknown.org/orders	references	associatedSequences	verbatimIdentification
318003440	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.531+00:00	124	{}	OCCURRENCE		PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-77.1516	-158.9916	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.531+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:21794'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318003440			21794	BAS				350.5			6.5																																																							
318003441	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.532+00:00	124	{}	OCCURRENCE		PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-73.3166	169.25	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.532+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:21795'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318003441			21795	BAS				101.0			0.0																																																							
318003442	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.530+00:00	124	{}	OCCURRENCE		PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-77.8569	166.6455	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.530+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:21797'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318003442			21797	BAS				60.0	ANTARCTICA		0.0																																																							
318003443	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.532+00:00	124	{}	OCCURRENCE		PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-77.6566	166.2666	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.532+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:21798'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318003443			21798	BAS				315.0	ANTARCTICA		0.0																																																							
318003444	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.532+00:00	124	{}	OCCURRENCE		PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-77.7016	166.325	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.532+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:21799'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318003444			21799	BAS				391.5	ANTARCTICA		40.5																																																							
318003445	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.490+00:00	124	{}	OCCURRENCE		PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-66.348	110.4527	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.490+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:21800'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318003445			21800	BAS				210.0	ANTARCTICA		27.0																																																							
318003446	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.491+00:00	124	{}	OCCURRENCE		PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-66.2772	110.5133	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.491+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:21801'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318003446			21801	BAS				75.0	ANTARCTICA		5.0																																																							
318003447	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.468+00:00	124	{}	OCCURRENCE		PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-64.7667	-64.0667	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.468+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:21802'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318003447			21802	BAS				20.0	ANTARCTICA		0.0																																																							
318003448	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.466+00:00	124	{}	OCCURRENCE		PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-56.705	-27.0066	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.466+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:21804'}]	[]	[]	[]			False					WGS84	Pycnogonida	GS	[]	[]	ANTARCTICA	South Georgia and the South Sandwich Islands	EUROPE						SOMBASE Pycnogonids	318003448			21804	BAS				107.0			14.0																																																							
318003449	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.465+00:00	124	{}	OCCURRENCE		PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-55.1466	-35.7566	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.465+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:21805'}]	[]	[]	[]			False					WGS84	Pycnogonida	GS	[]	[]	ANTARCTICA	South Georgia and the South Sandwich Islands	EUROPE						SOMBASE Pycnogonids	318003449			21805	BAS				130.0			9.0																																																							
318003450	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.469+00:00	124	{}	OCCURRENCE		PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-63.425	-62.25	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.469+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:21807'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318003450			21807	BAS				121.5			2.5																																																							
318003451	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.468+00:00	124	{}	OCCURRENCE		PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-63.4	-62.2333	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.468+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:21808'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318003451			21808	BAS				93.0			2.0																																																							
318003452	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.468+00:00	124	{}	OCCURRENCE		PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-62.9313	-60.7944	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.468+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:21809'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318003452			21809	BAS				105.0	ANTARCTICA		32.0																																																							
318003453	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.474+00:00	124	{}	OCCURRENCE		PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-62.9733	-60.835	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.474+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:21810'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318003453			21810	BAS				503.0			0.0																																																							
318003454	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.472+00:00	124	{}	OCCURRENCE		PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-62.2916	-58.5766	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.472+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:21811'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318003454			21811	BAS				66.5	ANTARCTICA		11.5																																																							
318003455	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.473+00:00	124	{}	OCCURRENCE		PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-62.3366	-59.2183	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.473+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:21812'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318003455			21812	BAS				401.0	ANTARCTICA		73.0																																																							
318003456	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.502+00:00	124	{}	OCCURRENCE		PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-62.3216	-59.1966	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.502+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:21813'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318003456			21813	BAS				73.0	ANTARCTICA		9.0																																																							
318003457	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.504+00:00	124	{}	OCCURRENCE		PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-64.77	-64.0683	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.504+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:21814'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318003457			21814	BAS				55.0	ANTARCTICA		0.0																																																							
318003458	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.501+00:00	124	{}	OCCURRENCE		PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-64.7883	-64.1233	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.501+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:21815'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318003458			21815	BAS				110.0			0.0																																																							
318003459	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.503+00:00	124	{}	OCCURRENCE		PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-64.7616	-64.1233	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.503+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:21816'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318003459			21816	BAS				40.0	ANTARCTICA		0.0																																																							
318003460	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.506+00:00	124	{}	OCCURRENCE		PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-62.935	-60.8166	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.506+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:21817'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318003460			21817	BAS				109.0			0.0																																																							
318003461	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.504+00:00	124	{}	OCCURRENCE		PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-62.3416	-58.7566	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.504+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:21818'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318003461			21818	BAS				50.0			0.0																																																							
