key	datasetKey	publishingOrgKey	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	depth	depthAccuracy	gadm	waterBody	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	datasetName	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	catalogNumber	scientificNameID	institutionCode	footprintWKT	eventTime	locality	fieldNumber	gbifID	collectionCode	occurrenceID	modified	datasetID	recordedBy	elevation	organismQuantity	organismQuantityType	networkKeys	individualCount	collectionKey	identifiedBy	preparations	institutionID	verbatimDepth	ownerInstitutionCode	parentEventID	collectionID	coordinatePrecision	rightsHolder	language	type	sex	dateIdentified	continent	stateProvince	otherCatalogNumbers	county	verbatimIdentification	higherGeography	georeferenceProtocol	verbatimCoordinateSystem	locationID	higherClassification	verbatimEventDate	bibliographicCitation	projectId	acceptedNameUsage	locationRemarks	taxonID	coordinateUncertaintyInMeters	habitat	dynamicProperties	locationAccordingTo	identificationRemarks	verbatimLocality	lifeStage	georeferencedDate	georeferenceRemarks	eventRemarks	occurrenceRemarks	georeferencedBy	references	nomenclaturalCode	georeferenceVerificationStatus	higherGeographyID	disposition	georeferenceSources	municipality	associatedReferences	taxonRemarks	vernacularName	previousIdentifications	accessRights	typeStatus	associatedSequences	taxonConceptID
3302785313	060eecc9-75b0-4952-bb48-e400d3ad7771	689b40c4-ff31-4cd0-83a5-a7a828f1cd92	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-01T00:01:18.482+00:00	2024-07-01T00:01:27.787+00:00	187	{}	PRESERVED_SPECIMEN	PRESENT	2117655	1	54	354	9477065	2013	2117630	2117655	2117655	Nymphon macrum Wilson, 1880	Nymphon macrum Wilson, 1880	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon macrum	Nymphon	macrum	SPECIES	ACCEPTED	NE	71.0542	26.6056			{}		1956.0	8.0	22.0	1956-08-22	235.0	235.0	['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-01T00:01:27.787+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:TSZ:EVERT:Ch-90'}]	[]	[]	[]	41930fa9-e6da-4351-bc6e-59dfaca3be7d	False			WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:TSZ:EVERT:Ch-90	Ch-90		TSZ			Sværholthavet		3302785313	EVERT	urn:catalog:TSZ:EVERT:Ch-90	2021-02-03T00:00:00.000+00:00		Bengt Christiansen				['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	3.0	db9c8f41-0c88-465b-8f49-5e30583fe517	Nils Knaben	Ethanol	https://ror.org/00wge5k78				db9c8f41-0c88-465b-8f49-5e30583fe517								Troms og Finnmark	CECDFE40-D500-0FA3-E053-A876F0814F62	Nordkapp	Nymphon macrum													mud							OR																		
2423569746	5a0e9dc9-d2b0-489e-91b6-c1e2aca0d62c	44862593-2fdd-4491-ab79-b500b8272aac	b494d108-871b-4dfa-bffe-c7949c7400e4	44862593-2fdd-4491-ab79-b500b8272aac	ZZ	EML	2024-07-22T11:53:05.680+00:00	2024-07-22T12:00:25.404+00:00	334	{}	HUMAN_OBSERVATION	PRESENT	2117655	1	54	354	9477065	2013	2117630	2117655	2117655	Nymphon macrum Wilson, 1880	Nymphon macrum Wilson, 1880	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon macrum	Nymphon	macrum	SPECIES	ACCEPTED	NE	66.0	-14.0	1200.0		{}		1955.0	6.0	21.0	1955-06-21	172.0	172.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES']	2024-07-22T12:00:25.404+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '15323'}]	[]	[]	[]		False			WGS84	Pycnogonida	IS	[]	[]	EUROPE	Iceland			15323		urn:lsid:marinespecies.org:taxname:150523	ArcOD					2423569746	2006B3	15323			Kobyakova				['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']																																										;83554;150523;SRT-4225																
3302785351	060eecc9-75b0-4952-bb48-e400d3ad7771	689b40c4-ff31-4cd0-83a5-a7a828f1cd92	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-01T00:01:18.482+00:00	2024-07-01T00:01:27.793+00:00	187	{}	PRESERVED_SPECIMEN	PRESENT	2117655	1	54	354	9477065	2013	2117630	2117655	2117655	Nymphon macrum Wilson, 1880	Nymphon macrum Wilson, 1880	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon macrum	Nymphon	macrum	SPECIES	ACCEPTED	NE	65.7967	12.6106			{'level0': {'gid': 'NOR', 'name': 'Norway'}, 'level1': {'gid': 'NOR.10_1', 'name': 'Nordland'}, 'level2': {'gid': 'NOR.10.1_1', 'name': 'Alstahaug'}}		1949.0	7.0	4.0	1949-07-04	185.0	185.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-01T00:01:27.793+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:TSZ:EVERT:Ch-252'}]	[]	[]	[]	41930fa9-e6da-4351-bc6e-59dfaca3be7d	False		Dredge	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:TSZ:EVERT:Ch-252	Ch-252		TSZ			Stokkafjorden, Tjøtta		3302785351	EVERT	urn:catalog:TSZ:EVERT:Ch-252	2021-02-03T00:00:00.000+00:00		Tron Soot-Ryen				['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	1.0	db9c8f41-0c88-465b-8f49-5e30583fe517	Nils Knaben	Ethanol	https://ror.org/00wge5k78				db9c8f41-0c88-465b-8f49-5e30583fe517							EUROPE	Nordland	CECDFE40-D5A2-0FA3-E053-A876F0814F62		Nymphon macrum													sand, clay							OR																		
3302785326	060eecc9-75b0-4952-bb48-e400d3ad7771	689b40c4-ff31-4cd0-83a5-a7a828f1cd92	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-01T00:01:18.482+00:00	2024-07-01T00:01:27.811+00:00	187	{}	PRESERVED_SPECIMEN	PRESENT	2117655	1	54	354	9477065	2013	2117630	2117655	2117655	Nymphon macrum Wilson, 1880	Nymphon macrum Wilson, 1880	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon macrum	Nymphon	macrum	SPECIES	ACCEPTED	NE	69.5583	17.9269			{}		1938.0	7.0	13.0	1938-07-13	194.0	194.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-01T00:01:27.811+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:TSZ:EVERT:Ch-255'}]	[]	[]	[]	41930fa9-e6da-4351-bc6e-59dfaca3be7d	False		Dredge	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:TSZ:EVERT:Ch-255	Ch-255		TSZ			Laukvik, Malangen		3302785326	EVERT	urn:catalog:TSZ:EVERT:Ch-255	2021-02-03T00:00:00.000+00:00						['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	1.0	db9c8f41-0c88-465b-8f49-5e30583fe517	Nils Knaben	Ethanol	https://ror.org/00wge5k78				db9c8f41-0c88-465b-8f49-5e30583fe517							EUROPE	Troms og Finnmark	CECDFE40-D5A5-0FA3-E053-A876F0814F62	Senja	Nymphon macrum													hard bottom							OR																		
3302786358	060eecc9-75b0-4952-bb48-e400d3ad7771	689b40c4-ff31-4cd0-83a5-a7a828f1cd92	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-01T00:01:18.482+00:00	2024-07-01T00:01:28.058+00:00	187	{}	PRESERVED_SPECIMEN	PRESENT	2117655	1	54	354	9477065	2013	2117630	2117655	2117655	Nymphon macrum Wilson, 1880	Nymphon macrum Wilson, 1880	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon macrum	Nymphon	macrum	SPECIES	ACCEPTED	NE	69.5417	17.94			{}		1938.0	7.0	14.0	1938-07-14	195.0	195.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-01T00:01:28.058+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:TSZ:EVERT:Ch-57'}]	[]	[]	[]	41930fa9-e6da-4351-bc6e-59dfaca3be7d	False		Dredge	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:TSZ:EVERT:Ch-57	Ch-57		TSZ			Botnhamn, Malangen		3302786358	EVERT	urn:catalog:TSZ:EVERT:Ch-57	2021-02-03T00:00:00.000+00:00		Tron Soot-Ryen				['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	1.0	db9c8f41-0c88-465b-8f49-5e30583fe517	Nils Knaben	Ethanol	https://ror.org/00wge5k78				db9c8f41-0c88-465b-8f49-5e30583fe517							EUROPE	Troms og Finnmark	CECDFE40-D4DF-0FA3-E053-A876F0814F62	Senja	Nymphon macrum													hard bottom, rocks							OR																		
3302785329	060eecc9-75b0-4952-bb48-e400d3ad7771	689b40c4-ff31-4cd0-83a5-a7a828f1cd92	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-01T00:01:18.482+00:00	2024-07-01T00:01:27.813+00:00	187	{}	PRESERVED_SPECIMEN	PRESENT	2117655	1	54	354	9477065	2013	2117630	2117655	2117655	Nymphon macrum Wilson, 1880	Nymphon macrum Wilson, 1880	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon macrum	Nymphon	macrum	SPECIES	ACCEPTED	NE					{}		1937.0	7.0	27.0	1937-07-27	208.0	208.0	['CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-01T00:01:27.813+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:TSZ:EVERT:Ch-254'}]	[]	[]	[]	41930fa9-e6da-4351-bc6e-59dfaca3be7d	False				Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:TSZ:EVERT:Ch-254	Ch-254		TSZ			Andenes		3302785329	EVERT	urn:catalog:TSZ:EVERT:Ch-254	2021-02-03T00:00:00.000+00:00		Tron Soot-Ryen				['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	2.0	db9c8f41-0c88-465b-8f49-5e30583fe517	Nils Knaben	Ethanol	https://ror.org/00wge5k78				db9c8f41-0c88-465b-8f49-5e30583fe517							EUROPE	Nordland	CECDFE40-D5A4-0FA3-E053-A876F0814F62	Andøy	Nymphon macrum																																						
872992557	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	b4640710-8e03-11d8-b956-b8a03c50a862	b0f5183c-5ed0-47f4-b75f-65e0c1036cb5	b4640710-8e03-11d8-b956-b8a03c50a862	US	EML	2024-07-23T23:29:02.101+00:00	2024-07-24T00:28:57.992+00:00	602	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': 'migration', 'http://rs.tdwg.org/dwc/terms/identificationRemarks': 'J.W. Hedgpeth', 'http://rs.tdwg.org/dwc/terms/identificationID': '1623713', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Joel Walker Hedgpeth', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Nymphon macrum'}]}	PRESERVED_SPECIMEN	PRESENT	2117655	1	54	354	9477065	2013	2117630	2117655	2117655	Nymphon macrum Wilson, 1880	Nymphon macrum Wilson, 1880	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon macrum	Nymphon	macrum	SPECIES	ACCEPTED	NE	42.28	-66.58	292.61		{}	Atlantic, Northwest	1931.0	7.0	25.0	1931-07-25	206.0	206.0	['GEODETIC_DATUM_INVALID', 'GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_COORDINATE_MISMATCH', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']	2024-07-24T00:28:57.992+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': 'MCZ:IZ:CRU-12217'}]	[]	[]	[]	1cfca87c-083e-4d67-8e60-cb7d311f6058	False		fine meshed Otter Trawl	WGS84	Pycnogonida	US	[{'type': 'OTHER', 'value': 'http://viaf.org/viaf/92545765'}]	[{'type': 'OTHER', 'value': 'http://viaf.org/viaf/59165466'}]	NORTH_AMERICA	United States of America	NORTH_AMERICA		MCZ:IZ:CRU-12217	CRU-12217		MCZ			NE of Georges Bank		872992557	IZ	MCZ:IZ:CRU-12217	2024-02-07T10:08:26.000+00:00		William C. Schroeder				['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	2.0	6c118641-5b0b-4577-a8f6-a6dbd15de2e7	Joel Walker Hedgpeth	whole animal (70% ethanol)	b4640710-8e03-11d8-b956-b8a03c50a862		Museum of Comparative Zoology, Harvard University			0.01	President and Fellows of Harvard College			FEMALE							Atlantic Ocean: Atlantic, Northwest: United States	unknown	deg. min. sec.		Animalia Arthropoda Pycnogonida Nymphonidae Nymphon macrum	25/7/1931						115000.0		"{""sex"":""female""}"		Another Hedgpeth ID label reads Nymphon armatum Hoek	USA, NE of Georges Bank			Lat. seconds and Long. seconds blank in Original Data. Set to 30, Maximum Error set to 115 km. in MCZbase		sex: female	[no agent data]	http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:CRU-12217	ICZN	unknown	https://marineregions.org/mrgid/25365	in collection	unknown									
3302785499	060eecc9-75b0-4952-bb48-e400d3ad7771	689b40c4-ff31-4cd0-83a5-a7a828f1cd92	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-01T00:01:18.482+00:00	2024-07-01T00:01:27.886+00:00	187	{}	PRESERVED_SPECIMEN	PRESENT	2117655	1	54	354	9477065	2013	2117630	2117655	2117655	Nymphon macrum Wilson, 1880	Nymphon macrum Wilson, 1880	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon macrum	Nymphon	macrum	SPECIES	ACCEPTED	NE	70.275	23.3333			{}		1931.0	7.0	25.0	1931-07-25	206.0	206.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-01T00:01:27.886+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:TSZ:EVERT:Ch-540'}]	[]	[]	[]	41930fa9-e6da-4351-bc6e-59dfaca3be7d	False		Dredge	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:TSZ:EVERT:Ch-540	Ch-540		TSZ			Komagfjorden		3302785499	EVERT	urn:catalog:TSZ:EVERT:Ch-540	2021-02-03T00:00:00.000+00:00						['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	1.0	db9c8f41-0c88-465b-8f49-5e30583fe517	Nils Knaben|Knud Stephensen	Ethanol	https://ror.org/00wge5k78				db9c8f41-0c88-465b-8f49-5e30583fe517							EUROPE	Troms og Finnmark	CECDFE40-D6C2-0FA3-E053-A876F0814F62	Alta	Nymphon macrum																				OR																		
3302785495	060eecc9-75b0-4952-bb48-e400d3ad7771	689b40c4-ff31-4cd0-83a5-a7a828f1cd92	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-01T00:01:18.482+00:00	2024-07-01T00:01:27.910+00:00	187	{}	PRESERVED_SPECIMEN	PRESENT	2117655	1	54	354	9477065	2013	2117630	2117655	2117655	Nymphon macrum Wilson, 1880	Nymphon macrum Wilson, 1880	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon macrum	Nymphon	macrum	SPECIES	ACCEPTED	NE	65.4617	12.0			{}		1928.0	8.0	9.0	1928-08-09	222.0	222.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-01T00:01:27.910+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:TSZ:EVERT:Ch-541'}]	[]	[]	[]	41930fa9-e6da-4351-bc6e-59dfaca3be7d	False		Dredge	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:TSZ:EVERT:Ch-541	Ch-541		TSZ			Uttorgvær, Vegafjorden		3302785495	EVERT	urn:catalog:TSZ:EVERT:Ch-541	2021-02-03T00:00:00.000+00:00		Tron Soot-Ryen				['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	1.0	db9c8f41-0c88-465b-8f49-5e30583fe517	Nils Knaben|Knud Stephensen	Ethanol	https://ror.org/00wge5k78				db9c8f41-0c88-465b-8f49-5e30583fe517							EUROPE	Nordland	CECDFE40-D6C3-0FA3-E053-A876F0814F62	Brønnøy	Nymphon macrum													hard bottom, Porifera							OR																		
3302785506	060eecc9-75b0-4952-bb48-e400d3ad7771	689b40c4-ff31-4cd0-83a5-a7a828f1cd92	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-01T00:01:18.482+00:00	2024-07-01T00:01:27.890+00:00	187	{}	PRESERVED_SPECIMEN	PRESENT	2117655	1	54	354	9477065	2013	2117630	2117655	2117655	Nymphon macrum Wilson, 1880	Nymphon macrum Wilson, 1880	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon macrum	Nymphon	macrum	SPECIES	ACCEPTED	NE	65.5233	11.9			{}		1928.0	8.0	8.0	1928-08-08	221.0	221.0	['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-01T00:01:27.890+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:TSZ:EVERT:Ch-542'}]	[]	[]	[]	41930fa9-e6da-4351-bc6e-59dfaca3be7d	False		Dredge	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:TSZ:EVERT:Ch-542	Ch-542		TSZ			Vegafjorden		3302785506	EVERT	urn:catalog:TSZ:EVERT:Ch-542	2021-02-03T00:00:00.000+00:00		Tron Soot-Ryen				['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	1.0	db9c8f41-0c88-465b-8f49-5e30583fe517	Nils Knaben|Knud Stephensen	Ethanol	https://ror.org/00wge5k78				db9c8f41-0c88-465b-8f49-5e30583fe517								Nordland	CECDFE40-D6C4-0FA3-E053-A876F0814F62	Vega	Nymphon macrum													clay, stones, sand							OR																		
3302785510	060eecc9-75b0-4952-bb48-e400d3ad7771	689b40c4-ff31-4cd0-83a5-a7a828f1cd92	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-01T00:01:18.482+00:00	2024-07-01T00:01:27.892+00:00	187	{}	PRESERVED_SPECIMEN	PRESENT	2117655	1	54	354	9477065	2013	2117630	2117655	2117655	Nymphon macrum Wilson, 1880	Nymphon macrum Wilson, 1880	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon macrum	Nymphon	macrum	SPECIES	ACCEPTED	NE	65.4283	12.5806			{}		1928.0	8.0	18.0	1928-08-18	231.0	231.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-01T00:01:27.892+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:TSZ:EVERT:Ch-544'}]	[]	[]	[]	41930fa9-e6da-4351-bc6e-59dfaca3be7d	False		Dredge	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:TSZ:EVERT:Ch-544	Ch-544		TSZ			Heggfjorden (Velfjorden)		3302785510	EVERT	urn:catalog:TSZ:EVERT:Ch-544	2021-02-03T00:00:00.000+00:00		Tron Soot-Ryen				['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	1.0	db9c8f41-0c88-465b-8f49-5e30583fe517	Nils Knaben|Knud Stephensen	Ethanol	https://ror.org/00wge5k78				db9c8f41-0c88-465b-8f49-5e30583fe517							EUROPE	Nordland	CECDFE40-D6C6-0FA3-E053-A876F0814F62	Brønnøy	Nymphon macrum													hard bottom							OR																		
3302785513	060eecc9-75b0-4952-bb48-e400d3ad7771	689b40c4-ff31-4cd0-83a5-a7a828f1cd92	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-01T00:01:18.482+00:00	2024-07-01T00:01:27.894+00:00	187	{}	PRESERVED_SPECIMEN	PRESENT	2117655	1	54	354	9477065	2013	2117630	2117655	2117655	Nymphon macrum Wilson, 1880	Nymphon macrum Wilson, 1880	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon macrum	Nymphon	macrum	SPECIES	ACCEPTED	NE	65.5233	11.9			{}		1928.0	8.0	8.0	1928-08-08	221.0	221.0	['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-01T00:01:27.894+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:TSZ:EVERT:Ch-546'}]	[]	[]	[]	41930fa9-e6da-4351-bc6e-59dfaca3be7d	False		Dredge	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:TSZ:EVERT:Ch-546	Ch-546		TSZ			Vegafjorden		3302785513	EVERT	urn:catalog:TSZ:EVERT:Ch-546	2021-02-03T00:00:00.000+00:00		Tron Soot-Ryen				['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	1.0	db9c8f41-0c88-465b-8f49-5e30583fe517	Nils Knaben|Knud Stephensen	Ethanol	https://ror.org/00wge5k78				db9c8f41-0c88-465b-8f49-5e30583fe517								Nordland	CECDFE40-D6C8-0FA3-E053-A876F0814F62	Vega	Nymphon macrum													clay, stones, sand							OR																		
3302785522	060eecc9-75b0-4952-bb48-e400d3ad7771	689b40c4-ff31-4cd0-83a5-a7a828f1cd92	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-01T00:01:18.482+00:00	2024-07-01T00:01:27.896+00:00	187	{}	PRESERVED_SPECIMEN	PRESENT	2117655	1	54	354	9477065	2013	2117630	2117655	2117655	Nymphon macrum Wilson, 1880	Nymphon macrum Wilson, 1880	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon macrum	Nymphon	macrum	SPECIES	ACCEPTED	NE	65.51	11.85			{}		1928.0	8.0	8.0	1928-08-08	221.0	221.0	['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-01T00:01:27.896+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:TSZ:EVERT:Ch-548'}]	[]	[]	[]	41930fa9-e6da-4351-bc6e-59dfaca3be7d	False		Dredge	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:TSZ:EVERT:Ch-548	Ch-548		TSZ			Langtaren, Vegafjorden		3302785522	EVERT	urn:catalog:TSZ:EVERT:Ch-548	2021-02-03T00:00:00.000+00:00		Tron Soot-Ryen				['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	2.0	db9c8f41-0c88-465b-8f49-5e30583fe517	Nils Knaben	Ethanol	https://ror.org/00wge5k78				db9c8f41-0c88-465b-8f49-5e30583fe517								Nordland	CECDFE40-D6CA-0FA3-E053-A876F0814F62	Brønnøy	Nymphon macrum													clay							OR																		
3302785491	060eecc9-75b0-4952-bb48-e400d3ad7771	689b40c4-ff31-4cd0-83a5-a7a828f1cd92	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-01T00:01:18.482+00:00	2024-07-01T00:01:27.901+00:00	187	{}	PRESERVED_SPECIMEN	PRESENT	2117655	1	54	354	9477065	2013	2117630	2117655	2117655	Nymphon macrum Wilson, 1880	Nymphon macrum Wilson, 1880	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon macrum	Nymphon	macrum	SPECIES	ACCEPTED	NE	70.23	19.4867			{}		1924.0	6.0	10.0	1924-06-10	162.0	162.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-01T00:01:27.901+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:TSZ:EVERT:Ch-537'}]	[]	[]	[]	41930fa9-e6da-4351-bc6e-59dfaca3be7d	False			WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:TSZ:EVERT:Ch-537	Ch-537		TSZ			Øksenholman, Vannøya		3302785491	EVERT	urn:catalog:TSZ:EVERT:Ch-537	2021-02-03T00:00:00.000+00:00		Tron Soot-Ryen				['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	1.0	db9c8f41-0c88-465b-8f49-5e30583fe517	Nils Knaben	Ethanol	https://ror.org/00wge5k78				db9c8f41-0c88-465b-8f49-5e30583fe517							EUROPE	Troms og Finnmark	CECDFE40-D6BF-0FA3-E053-A876F0814F62	Karlsøy	Nymphon macrum																				OR																		
