key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	projectId	extensions	basisOfRecord	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	depth	depthAccuracy	continent	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	organismQuantity	organismQuantityType	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	identifiedBy	preparations	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	scientificNameID	institutionID	verbatimEventDate	footprintWKT	fieldNumber	language	gbifID	occurrenceID	type	catalogNumber	institutionCode	sex	occurrenceRemarks	higherGeography	recordedBy	locality	individualCount	modified	collectionKey	island	verbatimLocality	collectionCode	collectionID	datasetName	locationID	waterBody	georeferenceProtocol	verbatimCoordinateSystem	higherClassification	otherCatalogNumbers	dynamicProperties	islandGroup	verbatimDepth	bibliographicCitation	datasetID	originalNameUsage	county	associatedReferences	identificationVerificationStatus	http://unknown.org/orders	nameAccordingTo	taxonID	http://unknown.org/language	references	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	geologicalContextID	informationWithheld	nomenclaturalCode	accessRights
4081146191	4d0b1b2a-3209-49ce-bb93-7503e4868019	c58ac019-b413-4613-8772-39e57acbeb8e	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f0d34585-ddcb-4915-9332-6043585e831a	c58ac019-b413-4613-8772-39e57acbeb8e	NZ	EML	2023-06-07T18:53:24.650+00:00	2024-01-25T07:20:25.753+00:00	166		{}	PRESERVED_SPECIMEN	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-72.3048	170.2813	500.0	44.0	0.0		{}	1965.0	1.0	19.0	1965-01-19	19.0	19.0	['CONTINENT_COORDINATE_MISMATCH', 'MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_NONE']	2024-01-25T07:20:25.753+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': '5f037982-fa36-11e2-96b3-aa6f927c92a3'}]	[]	[]	[]		False		Specimen(s), None = 3	Dredge, cone mesh with bag	WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	OCEANIA		5f037982-fa36-11e2-96b3-aa6f927c92a3	urn:lsid:marinespecies.org:taxname:172858			POINT (170.2813 -72.3048)		en	4081146191	5f037982-fa36-11e2-96b3-aa6f927c92a3		9297	NIWA Invertebrate Collection				NZOI							NIWA		NIWA Invertebrate Collection	E181																															
4081182542	4d0b1b2a-3209-49ce-bb93-7503e4868019	c58ac019-b413-4613-8772-39e57acbeb8e	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f0d34585-ddcb-4915-9332-6043585e831a	c58ac019-b413-4613-8772-39e57acbeb8e	NZ	EML	2023-06-07T18:53:24.650+00:00	2024-01-25T07:20:25.738+00:00	166		{}	PRESERVED_SPECIMEN	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-71.3	170.0	500.0	106.0	0.0		{}	1965.0	1.0	26.0	1965-01-26	26.0	26.0	['CONTINENT_COORDINATE_MISMATCH', 'MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_NONE']	2024-01-25T07:20:25.738+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': '602ca5a4-fa36-11e2-96b3-aa6f927c92a3'}]	[]	[]	[]		False		Specimen(s), None = 2	Trawl, Blake	WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	OCEANIA		602ca5a4-fa36-11e2-96b3-aa6f927c92a3	urn:lsid:marinespecies.org:taxname:172858			POINT (170 -71.3)		en	4081182542	602ca5a4-fa36-11e2-96b3-aa6f927c92a3		9372	NIWA Invertebrate Collection	FEMALE			NZOI							NIWA		NIWA Invertebrate Collection	E194																															
1321898776	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:11.292+00:00	395		{}	PRESERVED_SPECIMEN	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-64.77	-64.07		7.0		ANTARCTICA	{}	1963.0	1.0	24.0	1963-01-24	24.0	24.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:38:11.292+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode			False	[{'identifier': 'http://n2t.net/ark:/65665/3cfbcd6f5-1be5-4736-8830-506e243a115e'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	False	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)		WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	NORTH_AMERICA		http://n2t.net/ark:/65665/3cfbcd6f5-1be5-4736-8830-506e243a115e		urn:lsid:biocol.org:col:34871					1321898776	http://n2t.net/ark:/65665/3cfbcd6f5-1be5-4736-8830-506e243a115e		USNM 125528	USNM			Antarctic Ocean, Antarctica	W. Schmitt	Palmer Peninsula, Anvers Island, Arthur Harbor, Bonaparte Point Inlet	2.0	2016-06-16T13:30:00.000+00:00	0174f5b3-da29-4967-b8dc-ce75ed53e35d			IZ	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	NMNH Extant Biology	6-63	Antarctic Ocean	unknown, from legacy	Degrees Minutes Seconds	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae																											
4081168319	4d0b1b2a-3209-49ce-bb93-7503e4868019	c58ac019-b413-4613-8772-39e57acbeb8e	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f0d34585-ddcb-4915-9332-6043585e831a	c58ac019-b413-4613-8772-39e57acbeb8e	NZ	EML	2023-06-07T18:53:24.650+00:00	2024-01-25T07:20:23.181+00:00	166		{}	PRESERVED_SPECIMEN	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-74.333333	179.5	500.0	200.0	2.0		{}	1960.0	2.0	3.0	1960-02-03	34.0	34.0	['COORDINATE_ROUNDED', 'CONTINENT_COORDINATE_MISMATCH', 'RECORDED_DATE_INVALID', 'MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_NONE']	2024-01-25T07:20:23.181+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': '5f0a4d66-fa36-11e2-96b3-aa6f927c92a3'}]	[]	[]	[]		False		Specimen(s), Unknown = 1	Dredge, Devonport	WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	OCEANIA		5f0a4d66-fa36-11e2-96b3-aa6f927c92a3	urn:lsid:marinespecies.org:taxname:172858			POINT (179.5 -74.3333333)		en	4081168319	5f0a4d66-fa36-11e2-96b3-aa6f927c92a3		4849	NIWA Invertebrate Collection	FEMALE			NZOI	Pennell Bank, Ross Sea						NIWA		NIWA Invertebrate Collection	A520																															
4081179521	4d0b1b2a-3209-49ce-bb93-7503e4868019	c58ac019-b413-4613-8772-39e57acbeb8e	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f0d34585-ddcb-4915-9332-6043585e831a	c58ac019-b413-4613-8772-39e57acbeb8e	NZ	EML	2023-06-07T18:53:24.650+00:00	2024-01-25T07:20:25.379+00:00	166		{}	PRESERVED_SPECIMEN	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-76.699833	179.733167	500.0	417.0	47.0		{}	1959.0	1.0	11.0	1959-01-11	11.0	11.0	['COORDINATE_ROUNDED', 'CONTINENT_COORDINATE_MISMATCH', 'RECORDED_DATE_INVALID', 'MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_NONE']	2024-01-25T07:20:25.379+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': '5cd57a2a-fa36-11e2-96b3-aa6f927c92a3'}]	[]	[]	[]		False	unknown	Specimen(s), Unknown = 1	Trawl, Agassiz small	WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	OCEANIA		5cd57a2a-fa36-11e2-96b3-aa6f927c92a3	urn:lsid:marinespecies.org:taxname:172858			LINESTRING (179.7331667 -76.6998333, 179.8831667 -76.5998333)		en	4081179521	5cd57a2a-fa36-11e2-96b3-aa6f927c92a3		4846	NIWA Invertebrate Collection	MALE			NZOI							NIWA		NIWA Invertebrate Collection	A450_Trawl																															
4081186919	4d0b1b2a-3209-49ce-bb93-7503e4868019	c58ac019-b413-4613-8772-39e57acbeb8e	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f0d34585-ddcb-4915-9332-6043585e831a	c58ac019-b413-4613-8772-39e57acbeb8e	NZ	EML	2023-06-07T18:53:24.650+00:00	2024-01-25T07:20:25.729+00:00	166		{}	PRESERVED_SPECIMEN	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-76.699833	179.733167	500.0	417.0	47.0		{}	1959.0	1.0	11.0	1959-01-11	11.0	11.0	['COORDINATE_ROUNDED', 'CONTINENT_COORDINATE_MISMATCH', 'RECORDED_DATE_INVALID', 'MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_NONE']	2024-01-25T07:20:25.729+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': '5d7c4fc6-fa36-11e2-96b3-aa6f927c92a3'}]	[]	[]	[]		False		Specimen(s), Unknown = 1	Trawl, Agassiz small	WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	OCEANIA		5d7c4fc6-fa36-11e2-96b3-aa6f927c92a3	urn:lsid:marinespecies.org:taxname:172858			LINESTRING (179.7331667 -76.6998333, 179.8831667 -76.5998333)		en	4081186919	5d7c4fc6-fa36-11e2-96b3-aa6f927c92a3		4847	NIWA Invertebrate Collection	MALE			NZOI							NIWA		NIWA Invertebrate Collection	A450_Trawl																															
4081114205	4d0b1b2a-3209-49ce-bb93-7503e4868019	c58ac019-b413-4613-8772-39e57acbeb8e	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f0d34585-ddcb-4915-9332-6043585e831a	c58ac019-b413-4613-8772-39e57acbeb8e	NZ	EML	2023-06-07T18:53:24.650+00:00	2024-01-25T07:20:22.285+00:00	166		{}	PRESERVED_SPECIMEN	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-76.699833	179.733167	500.0	417.0	47.0		{}	1959.0	1.0	11.0	1959-01-11	11.0	11.0	['COORDINATE_ROUNDED', 'CONTINENT_COORDINATE_MISMATCH', 'RECORDED_DATE_INVALID', 'MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_NONE']	2024-01-25T07:20:22.285+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': '5d84db3c-fa36-11e2-96b3-aa6f927c92a3'}]	[]	[]	[]		False		Specimen(s), Unknown = 1	Trawl, Agassiz small	WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	OCEANIA		5d84db3c-fa36-11e2-96b3-aa6f927c92a3	urn:lsid:marinespecies.org:taxname:172858			LINESTRING (179.7331667 -76.6998333, 179.8831667 -76.5998333)		en	4081114205	5d84db3c-fa36-11e2-96b3-aa6f927c92a3		4850	NIWA Invertebrate Collection	MALE			NZOI							NIWA		NIWA Invertebrate Collection	A450_Trawl																															
4081061848	4d0b1b2a-3209-49ce-bb93-7503e4868019	c58ac019-b413-4613-8772-39e57acbeb8e	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f0d34585-ddcb-4915-9332-6043585e831a	c58ac019-b413-4613-8772-39e57acbeb8e	NZ	EML	2023-06-07T18:53:24.650+00:00	2024-01-25T07:20:22.775+00:00	166		{}	PRESERVED_SPECIMEN	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-76.983333	167.6	500.0	112.0	2.0		{}	1959.0	1.0	26.0	1959-01-26	26.0	26.0	['COORDINATE_ROUNDED', 'CONTINENT_COORDINATE_MISMATCH', 'MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_NONE']	2024-01-25T07:20:22.775+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': '5eccba82-fa36-11e2-96b3-aa6f927c92a3'}]	[]	[]	[]		False		Specimen(s), Unknown = 1	Dredge, naturalists	WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	OCEANIA		5eccba82-fa36-11e2-96b3-aa6f927c92a3	urn:lsid:marinespecies.org:taxname:172858			POINT (167.6 -76.9833333)		en	4081061848	5eccba82-fa36-11e2-96b3-aa6f927c92a3		4848	NIWA Invertebrate Collection	MALE			NZOI	Beaufort Island, Ross Sea						NIWA		NIWA Invertebrate Collection	A468																															
4081159193	4d0b1b2a-3209-49ce-bb93-7503e4868019	c58ac019-b413-4613-8772-39e57acbeb8e	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f0d34585-ddcb-4915-9332-6043585e831a	c58ac019-b413-4613-8772-39e57acbeb8e	NZ	EML	2023-06-07T18:53:24.650+00:00	2024-01-25T07:20:25.529+00:00	166		{}	PRESERVED_SPECIMEN	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-76.699833	179.733167	500.0	417.0	47.0		{}	1959.0	1.0	11.0	1959-01-11	11.0	11.0	['COORDINATE_ROUNDED', 'CONTINENT_COORDINATE_MISMATCH', 'RECORDED_DATE_INVALID', 'MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_NONE']	2024-01-25T07:20:25.529+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': '5ef4a4a2-fa36-11e2-96b3-aa6f927c92a3'}]	[]	[]	[]		False	unknown	Specimen(s), Unknown = 1	Trawl, Agassiz small	WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	OCEANIA		5ef4a4a2-fa36-11e2-96b3-aa6f927c92a3	urn:lsid:marinespecies.org:taxname:172858			LINESTRING (179.7331667 -76.6998333, 179.8831667 -76.5998333)		en	4081159193	5ef4a4a2-fa36-11e2-96b3-aa6f927c92a3		4844	NIWA Invertebrate Collection	MALE			NZOI							NIWA		NIWA Invertebrate Collection	A450_Trawl																															
4081076216	4d0b1b2a-3209-49ce-bb93-7503e4868019	c58ac019-b413-4613-8772-39e57acbeb8e	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f0d34585-ddcb-4915-9332-6043585e831a	c58ac019-b413-4613-8772-39e57acbeb8e	NZ	EML	2023-06-07T18:53:24.650+00:00	2024-01-25T07:20:23.437+00:00	166		{}	PRESERVED_SPECIMEN	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-74.5	179.6667	500.0	268.0	33.0		{}	1959.0	1.0	15.0	1959-01-15	15.0	15.0	['CONTINENT_COORDINATE_MISMATCH', 'MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_NONE']	2024-01-25T07:20:23.437+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': '601acb72-fa36-11e2-96b3-aa6f927c92a3'}]	[]	[]	[]		False	unknown	Specimen(s), Unknown = 1	Trawl, Agassiz small	WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	OCEANIA		601acb72-fa36-11e2-96b3-aa6f927c92a3	urn:lsid:marinespecies.org:taxname:172858			POINT (179.6667 -74.5)		en	4081076216	601acb72-fa36-11e2-96b3-aa6f927c92a3		4845	NIWA Invertebrate Collection				NZOI							NIWA		NIWA Invertebrate Collection	A456																															
1321940713	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:17.982+00:00	395		{}	PRESERVED_SPECIMEN	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-72.0967	172.253		392.0	0.0		{}	1958.0	1.0	12.0	1958-01-12	12.0	12.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:38:17.982+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode			False	[{'identifier': 'http://n2t.net/ark:/65665/3d19adf16-f91e-42a6-9d76-fa90be2aae4f'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	False	Fry, W. G.; Hedgpeth, J. W.	Alcohol (Ethanol)		WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	NORTH_AMERICA		http://n2t.net/ark:/65665/3d19adf16-f91e-42a6-9d76-fa90be2aae4f		urn:lsid:biocol.org:col:34871	12 JAN 1958				1321940713	http://n2t.net/ark:/65665/3d19adf16-f91e-42a6-9d76-fa90be2aae4f		USNM 122243	USNM			Antarctic Ocean, Ross Sea, Antarctica	L. Wilson	Victoria Land, Moubray Bay, Near Cape Hallett	11.0	2016-06-27T09:39:00.000+00:00	0174f5b3-da29-4967-b8dc-ce75ed53e35d			IZ	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	NMNH Extant Biology	23	Antarctic Ocean, Ross Sea	unknown, from legacy	Degrees Minutes Seconds	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae																											
1318992485	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:19.997+00:00	395		{}	PRESERVED_SPECIMEN	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-73.32	169.25		101.0	0.0		{}	1956.0	2.0	12.0	1956-02-12	43.0	43.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:37:19.997+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode			False	[{'identifier': 'http://n2t.net/ark:/65665/34f2b148f-6391-4cd1-b28c-3e7f58ef4492'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	False	Fry, W. G.; Hedgpeth, J. W.	Alcohol (Ethanol); Slide		WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	NORTH_AMERICA		http://n2t.net/ark:/65665/34f2b148f-6391-4cd1-b28c-3e7f58ef4492		urn:lsid:biocol.org:col:34871					1318992485	http://n2t.net/ark:/65665/34f2b148f-6391-4cd1-b28c-3e7f58ef4492		USNM 122244	USNM	FEMALE		Antarctic Ocean, Ross Sea, Antarctica	L. Wilson	Victoria Land, Cape Adare, Relay Bay	1.0	2024-02-06T10:54:00.000+00:00	0174f5b3-da29-4967-b8dc-ce75ed53e35d			IZ	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	NMNH Extant Biology	ED-6	Antarctic Ocean, Ross Sea	unknown, from legacy	Degrees Minutes Seconds	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae																											
1055794738	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:18:00.032+00:00	391		{'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/title': 'Zoology Accessions Register: Crustacea: 1969 - 1976: page 43', 'http://purl.org/dc/terms/created': '1187781148000', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'The Trustees of the Natural History Museum, London', 'http://purl.org/dc/terms/identifier': 'https://data.nhm.ac.uk/media/ed077e38-0f63-4101-ace4-db7c9221fc81'}]}	PRESERVED_SPECIMEN	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE							{}	1956.0			1956			['MODIFIED_DATE_INVALID', 'MULTIMEDIA_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:18:00.032+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode			False	[{'identifier': '2248604'}]	[{'type': 'StillImage', 'title': 'Zoology Accessions Register: Crustacea: 1969 - 1976: page 43', 'license': 'http://creativecommons.org/licenses/by/4.0/', 'rightsHolder': 'The Trustees of the Natural History Museum, London', 'identifier': 'https://data.nhm.ac.uk/media/ed077e38-0f63-4101-ace4-db7c9221fc81'}]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	False	W C. Clark				Pycnogonida		[]	[]			EUROPE		2248604					A 41 M62		1055794738	3a833352-a144-48db-822d-be87986bd507		1971.271	NHMUK	MALE				Dell Rocks	6.0			Gough Island		ZOO								NHMUK:ecatalogue:2248604	"{""associatedMediaCount"": 1, ""barcode"": ""011057162"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1313135248000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": null, ""determinationNames"": ""Achelia communis (Bouvier, 1906)"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": ""Gough Island Survey 1955-1956"", ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1055794738"", ""gbifIssue"": null, ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": null, ""kindOfObject"": null, ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": null, ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""CR05"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Chelicerata and Myriapoda"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	Tristan da Cunha																								
