key	datasetKey	publishingOrgKey	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	depth	depthAccuracy	gadm	waterBody	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	datasetName	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	catalogNumber	scientificNameID	institutionCode	footprintWKT	eventTime	locality	fieldNumber	gbifID	collectionCode	occurrenceID	individualCount	coordinateUncertaintyInMeters	elevation	elevationAccuracy	continent	stateProvince	modified	recordedBy	identifiedBy	county	projectId	dateIdentified	higherGeography	preparations	rightsHolder	institutionID	language	type	identificationRemarks	collectionID	parentNameUsage	networkKeys	collectionKey	habitat	verbatimDepth	dynamicProperties	municipality	associatedReferences	locationID	ownerInstitutionCode	parentEventID	occurrenceRemarks	sex	otherCatalogNumbers	higherClassification	georeferenceRemarks	verbatimIdentification	lifeStage	organismQuantity	organismQuantityType	datasetID	recordNumber	nomenclaturalCode	verbatimLocality	disposition	materialEntityID	taxonID	typeStatus	acceptedNameUsage	eventRemarks	establishmentMeans	verbatimEventDate	footprintSRS	bibliographicCitation
3302785321	060eecc9-75b0-4952-bb48-e400d3ad7771	689b40c4-ff31-4cd0-83a5-a7a828f1cd92	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-01T00:01:18.482+00:00	2024-07-01T00:01:27.870+00:00	187	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE	65.51	11.85			{}		1928.0	8.0	8.0	1928-08-08	221.0	221.0	['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-01T00:01:27.870+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:TSZ:EVERT:Ch-291'}]	[]	[]	[]	41930fa9-e6da-4351-bc6e-59dfaca3be7d	False		Dredge	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:TSZ:EVERT:Ch-291	Ch-291		TSZ			Langtaren, Vegafjorden		3302785321	EVERT	urn:catalog:TSZ:EVERT:Ch-291	1.0					Nordland	2021-02-03T00:00:00.000+00:00	Tron Soot-Ryen	Nils Knaben	Brønnøy				Ethanol		https://ror.org/00wge5k78				db9c8f41-0c88-465b-8f49-5e30583fe517		['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	db9c8f41-0c88-465b-8f49-5e30583fe517	clay										CECDFE40-D5C9-0FA3-E053-A876F0814F62		OR	Nymphon leptocheles																	
3302785307	060eecc9-75b0-4952-bb48-e400d3ad7771	689b40c4-ff31-4cd0-83a5-a7a828f1cd92	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-01T00:01:18.482+00:00	2024-07-01T00:01:27.786+00:00	187	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE	65.5233	11.9			{}		1928.0	8.0	8.0	1928-08-08	221.0	221.0	['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-01T00:01:27.786+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:TSZ:EVERT:Ch-292'}]	[]	[]	[]	41930fa9-e6da-4351-bc6e-59dfaca3be7d	False		Dredge	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:TSZ:EVERT:Ch-292	Ch-292		TSZ			Vegafjorden		3302785307	EVERT	urn:catalog:TSZ:EVERT:Ch-292	1.0					Nordland	2021-02-03T00:00:00.000+00:00	Tron Soot-Ryen	Nils Knaben	Vega				Ethanol		https://ror.org/00wge5k78				db9c8f41-0c88-465b-8f49-5e30583fe517		['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	db9c8f41-0c88-465b-8f49-5e30583fe517	clay, stones, sand										CECDFE40-D5CA-0FA3-E053-A876F0814F62		OR	Nymphon leptocheles																	
683710534	be07e8c1-0d79-4e39-9697-2a9ec687f8f8	45e5c621-df96-4ea7-bbc6-aa3e53b90bb8	4346b227-ca68-4d54-8a77-909148492e0b	4c415e40-1e21-11de-9e40-a0d6ecebb8bf	SE	EML	2023-03-23T12:49:24.871+00:00	2024-01-25T00:04:04.244+00:00	275	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE					{}		1927.0	8.0	16.0	1927-08-16T00:00	228.0	228.0	['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']	2024-01-25T00:04:04.244+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'GNM:Pycnogonida_Pantopoda:59'}]	[]	[]	[]	b77a38bf-5aad-4e3d-9cee-290840864719	False				Pycnogonida	SE	[]	[]	EUROPE	Sweden	EUROPE		GNM:Pycnogonida_Pantopoda:59	Pycnogonida/Pantopoda 59		GNM			JS 52. Kosterområdet; Kosterfjorden, 0´55 Käbblingarnas fyr 76°		683710534	EVER	GNM:Pycnogonida_Pantopoda:59					EUROPE		2012-08-22T17:08:00.000+00:00	A. Eliason & R. Wahrberg										PhysicalObject				['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	3bee854a-7bad-4611-b2ef-ebb13149cfc0																															
683710528	be07e8c1-0d79-4e39-9697-2a9ec687f8f8	45e5c621-df96-4ea7-bbc6-aa3e53b90bb8	4346b227-ca68-4d54-8a77-909148492e0b	4c415e40-1e21-11de-9e40-a0d6ecebb8bf	SE	EML	2023-03-23T12:49:24.871+00:00	2024-01-25T00:04:04.244+00:00	275	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE					{}		1926.0	8.0	10.0	1926-08-10T00:00	222.0	222.0	['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']	2024-01-25T00:04:04.244+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'GNM:Pycnogonida_Pantopoda:57'}]	[]	[]	[]	b77a38bf-5aad-4e3d-9cee-290840864719	False				Pycnogonida	SE	[]	[]	EUROPE	Sweden	EUROPE		GNM:Pycnogonida_Pantopoda:57	Pycnogonida/Pantopoda 57		GNM			JS 8. Singlefjord, 800 m Kolvik 90°		683710528	EVER	GNM:Pycnogonida_Pantopoda:57					EUROPE		2012-08-22T17:08:00.000+00:00	A. Eliason & R. Wahrberg										PhysicalObject				['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	3bee854a-7bad-4611-b2ef-ebb13149cfc0																															
683710531	be07e8c1-0d79-4e39-9697-2a9ec687f8f8	45e5c621-df96-4ea7-bbc6-aa3e53b90bb8	4346b227-ca68-4d54-8a77-909148492e0b	4c415e40-1e21-11de-9e40-a0d6ecebb8bf	SE	EML	2023-03-23T12:49:24.871+00:00	2024-01-25T00:04:04.245+00:00	275	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE					{}		1925.0	7.0	22.0	1925-07-22T00:00	203.0	203.0	['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']	2024-01-25T00:04:04.245+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'GNM:Pycnogonida_Pantopoda:58'}]	[]	[]	[]	b77a38bf-5aad-4e3d-9cee-290840864719	False				Pycnogonida	SE	[]	[]	EUROPE	Sweden	EUROPE		GNM:Pycnogonida_Pantopoda:58	Pycnogonida/Pantopoda 58		GNM			JS 32. Kosterområdet; NO om Koster, 1´3 Kostersten 235°		683710531	EVER	GNM:Pycnogonida_Pantopoda:58					EUROPE		2012-08-22T17:08:00.000+00:00	A. Eliason & R. Wahrberg										PhysicalObject				['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	3bee854a-7bad-4611-b2ef-ebb13149cfc0																															
683710537	be07e8c1-0d79-4e39-9697-2a9ec687f8f8	45e5c621-df96-4ea7-bbc6-aa3e53b90bb8	4346b227-ca68-4d54-8a77-909148492e0b	4c415e40-1e21-11de-9e40-a0d6ecebb8bf	SE	EML	2023-03-23T12:49:24.871+00:00	2024-01-25T00:04:04.245+00:00	275	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE					{}		1925.0	8.0	4.0	1925-08-04T00:00	216.0	216.0	['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']	2024-01-25T00:04:04.245+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'GNM:Pycnogonida_Pantopoda:60'}]	[]	[]	[]	b77a38bf-5aad-4e3d-9cee-290840864719	False				Pycnogonida	SE	[]	[]	EUROPE	Sweden	EUROPE		GNM:Pycnogonida_Pantopoda:60	Pycnogonida/Pantopoda 60		GNM			JS 57. Kosterområdet; Kosterfjorden, 0´3 Brattholmens nordspets 250°		683710537	EVER	GNM:Pycnogonida_Pantopoda:60					EUROPE		2012-08-22T17:08:00.000+00:00	A. Eliason & R. Wahrberg										PhysicalObject				['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	3bee854a-7bad-4611-b2ef-ebb13149cfc0																															
3302785331	060eecc9-75b0-4952-bb48-e400d3ad7771	689b40c4-ff31-4cd0-83a5-a7a828f1cd92	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-01T00:01:18.482+00:00	2024-07-01T00:01:27.799+00:00	187	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE	70.2	19.5333			{}		1925.0	8.0	14.0	1925-08-14	226.0	226.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-01T00:01:27.799+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:TSZ:EVERT:Ch-295'}]	[]	[]	[]	41930fa9-e6da-4351-bc6e-59dfaca3be7d	False		Dredge	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:TSZ:EVERT:Ch-295	Ch-295		TSZ			Vannøya		3302785331	EVERT	urn:catalog:TSZ:EVERT:Ch-295	1.0				EUROPE	Troms og Finnmark	2021-02-03T00:00:00.000+00:00	Tron Soot-Ryen	Nils Knaben|Knud Stephensen	Karlsøy				Ethanol		https://ror.org/00wge5k78				db9c8f41-0c88-465b-8f49-5e30583fe517		['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	db9c8f41-0c88-465b-8f49-5e30583fe517	soft bottom										CECDFE40-D5CD-0FA3-E053-A876F0814F62		OR	Nymphon leptocheles																	
3302785303	060eecc9-75b0-4952-bb48-e400d3ad7771	689b40c4-ff31-4cd0-83a5-a7a828f1cd92	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-01T00:01:18.482+00:00	2024-07-01T00:01:27.787+00:00	187	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE	70.23	19.4867			{}		1924.0	6.0	10.0	1924-06-10	162.0	162.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-01T00:01:27.787+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:TSZ:EVERT:Ch-293'}]	[]	[]	[]	41930fa9-e6da-4351-bc6e-59dfaca3be7d	False			WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:TSZ:EVERT:Ch-293	Ch-293		TSZ			Øksenholman, Vannøya		3302785303	EVERT	urn:catalog:TSZ:EVERT:Ch-293	1.0				EUROPE	Troms og Finnmark	2021-02-03T00:00:00.000+00:00	Tron Soot-Ryen	Nils Knaben	Karlsøy				Ethanol		https://ror.org/00wge5k78				db9c8f41-0c88-465b-8f49-5e30583fe517		['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	db9c8f41-0c88-465b-8f49-5e30583fe517											CECDFE40-D5CB-0FA3-E053-A876F0814F62		OR	Nymphon leptocheles																	
3302786091	060eecc9-75b0-4952-bb48-e400d3ad7771	689b40c4-ff31-4cd0-83a5-a7a828f1cd92	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-01T00:01:18.482+00:00	2024-07-01T00:01:28.011+00:00	187	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE					{}		1923.0	8.0	3.0	1923-08-03	215.0	215.0	['CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-01T00:01:28.011+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:TSZ:EVERT:Ch-418'}]	[]	[]	[]	41930fa9-e6da-4351-bc6e-59dfaca3be7d	False		Dredge		Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:TSZ:EVERT:Ch-418	Ch-418		TSZ			Folda		3302786091	EVERT	urn:catalog:TSZ:EVERT:Ch-418	1.0				EUROPE	Nordland	2021-02-03T00:00:00.000+00:00	Tron Soot-Ryen	Nils Knaben					Ethanol		https://ror.org/00wge5k78				db9c8f41-0c88-465b-8f49-5e30583fe517		['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	db9c8f41-0c88-465b-8f49-5e30583fe517	mud										CECDFE40-D648-0FA3-E053-A876F0814F62			Nymphon leptocheles																	
4078756558	70bf8d53-be76-4390-920a-300eee146141	f314b0b0-e3dc-11d9-8d81-b8a03c50a862	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-01-23T16:50:02.693+00:00	2024-01-26T11:58:14.620+00:00	17	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE					{}		1915.0	8.0	10.0	1915-08-10	222.0	222.0	[]	2024-01-26T11:58:14.620+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:nhmo:F4115'}]	[]	[]	[]	a9ab29d6-f380-4193-967f-15a64abc09e7	False	Crustacea Collection at NHM (Oslo)			Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:nhmo:F4115	F4115		UiO			Dypet S.f. Stormeberget, Dypet s.f. Stormeberget		4078756558	ZMO-Crustacea	urn:catalog:nhmo:F4115		10000.0			EUROPE		2010-07-26T00:00:00.000+00:00	Anonym	Knaben, Nils							https://ror.org/01xtthb56				urn:uuid:35701276-4341-4879-a5ba-b503de15e45b			35701276-4341-4879-a5ba-b503de15e45b			{Medium:Ethanol}																												
4078754030	70bf8d53-be76-4390-920a-300eee146141	f314b0b0-e3dc-11d9-8d81-b8a03c50a862	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-01-23T16:50:02.693+00:00	2024-01-26T11:58:13.428+00:00	17	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE					{}		1915.0			1915-01-01/1915-12-31	1.0	365.0	[]	2024-01-26T11:58:13.428+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:nhmo:F24720'}]	[]	[]	[]	a9ab29d6-f380-4193-967f-15a64abc09e7	False	Crustacea Collection at NHM (Oslo)			Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:nhmo:F24720	F24720		UiO			Munkehat gr., Drøbak?		4078754030	ZMO-Crustacea	urn:catalog:nhmo:F24720		10000.0			EUROPE		2019-05-08T00:00:00.000+00:00	Anonym	Knaben, N.	Frogn						https://ror.org/01xtthb56				urn:uuid:35701276-4341-4879-a5ba-b503de15e45b			35701276-4341-4879-a5ba-b503de15e45b			{Medium:Ethanol}																												
4078744671	70bf8d53-be76-4390-920a-300eee146141	f314b0b0-e3dc-11d9-8d81-b8a03c50a862	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-01-23T16:50:02.693+00:00	2024-01-26T11:58:07.583+00:00	17	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE	59.65	10.61			{}		1915.0			1915-01-01/1915-12-31	1.0	365.0	['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-01-26T11:58:07.583+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:nhmo:F3713'}]	[]	[]	[]	a9ab29d6-f380-4193-967f-15a64abc09e7	False	Crustacea Collection at NHM (Oslo)		WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:nhmo:F3713	F3713		UiO			Munkehat gr. Drøbak(?)		4078744671	ZMO-Crustacea	urn:catalog:nhmo:F3713	1.0	10000.0			EUROPE		2009-09-11T00:00:00.000+00:00	Anonym	Knaben, Nils	Frogn		1961-01-01T00:00:00				https://ror.org/01xtthb56				urn:uuid:35701276-4341-4879-a5ba-b503de15e45b			35701276-4341-4879-a5ba-b503de15e45b			{Medium:Ethanol}							MALE																					
4078754004	70bf8d53-be76-4390-920a-300eee146141	f314b0b0-e3dc-11d9-8d81-b8a03c50a862	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-01-23T16:50:02.693+00:00	2024-01-26T11:58:13.416+00:00	17	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE					{}		1914.0	4.0	25.0	1914-04-25	115.0	115.0	['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-01-26T11:58:13.416+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:nhmo:F24719'}]	[]	[]	[]	a9ab29d6-f380-4193-967f-15a64abc09e7	False	Crustacea Collection at NHM (Oslo)			Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:nhmo:F24719	F24719		UiO			Furuholmen		4078754004	ZMO-Crustacea	urn:catalog:nhmo:F24719	2.0	10000.0			EUROPE		2019-05-08T00:00:00.000+00:00	Anonym	Knaben, N.							https://ror.org/01xtthb56				urn:uuid:35701276-4341-4879-a5ba-b503de15e45b			35701276-4341-4879-a5ba-b503de15e45b			{Medium:Ethanol}																												
3302785361	060eecc9-75b0-4952-bb48-e400d3ad7771	689b40c4-ff31-4cd0-83a5-a7a828f1cd92	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-01T00:01:18.482+00:00	2024-07-01T00:01:27.824+00:00	187	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE					{}		1913.0	8.0	21.0	1913-08-21	233.0	233.0	['CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-01T00:01:27.824+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:TSZ:EVERT:Ch-285'}]	[]	[]	[]	41930fa9-e6da-4351-bc6e-59dfaca3be7d	False				Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:TSZ:EVERT:Ch-285	Ch-285		TSZ			Lødingen		3302785361	EVERT	urn:catalog:TSZ:EVERT:Ch-285	1.0				EUROPE	Nordland	2021-02-03T00:00:00.000+00:00	Carl Dons	Nils Knaben|Knud Stephensen	Lødingen				Ethanol		https://ror.org/00wge5k78				db9c8f41-0c88-465b-8f49-5e30583fe517		['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	db9c8f41-0c88-465b-8f49-5e30583fe517	clay										CECDFE40-D5C3-0FA3-E053-A876F0814F62			Nymphon leptocheles																	
3302785363	060eecc9-75b0-4952-bb48-e400d3ad7771	689b40c4-ff31-4cd0-83a5-a7a828f1cd92	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-01T00:01:18.482+00:00	2024-07-01T00:01:27.855+00:00	187	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE					{}		1913.0	8.0	20.0	1913-08-20	232.0	232.0	['CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-01T00:01:27.855+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:TSZ:EVERT:Ch-288'}]	[]	[]	[]	41930fa9-e6da-4351-bc6e-59dfaca3be7d	False				Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:TSZ:EVERT:Ch-288	Ch-288		TSZ			Lødingen		3302785363	EVERT	urn:catalog:TSZ:EVERT:Ch-288	1.0				EUROPE	Nordland	2021-02-03T00:00:00.000+00:00	Carl Dons	Nils Knaben|Knud Stephensen	Lødingen				Ethanol		https://ror.org/00wge5k78				db9c8f41-0c88-465b-8f49-5e30583fe517		['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	db9c8f41-0c88-465b-8f49-5e30583fe517	stones										CECDFE40-D5C6-0FA3-E053-A876F0814F62			Nymphon leptocheles																	
3302785372	060eecc9-75b0-4952-bb48-e400d3ad7771	689b40c4-ff31-4cd0-83a5-a7a828f1cd92	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-01T00:01:18.482+00:00	2024-07-01T00:01:27.844+00:00	187	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE					{}		1913.0	8.0	8.0	1913-08-08	220.0	220.0	['CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-01T00:01:27.844+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:TSZ:EVERT:Ch-289'}]	[]	[]	[]	41930fa9-e6da-4351-bc6e-59dfaca3be7d	False				Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:TSZ:EVERT:Ch-289	Ch-289		TSZ			Evenskjær		3302785372	EVERT	urn:catalog:TSZ:EVERT:Ch-289	1.0				EUROPE	Troms og Finnmark	2021-02-03T00:00:00.000+00:00	Carl Dons	Nils Knaben|Knud Stephensen					Ethanol		https://ror.org/00wge5k78				db9c8f41-0c88-465b-8f49-5e30583fe517		['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	db9c8f41-0c88-465b-8f49-5e30583fe517											CECDFE40-D5C7-0FA3-E053-A876F0814F62			Nymphon leptocheles																	
