key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	recordedBy	identifiedBy	preparations	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	institutionID	locality	fieldNumber	collectionCode	gbifID	occurrenceID	verbatimDepth	catalogNumber	institutionCode	ownerInstitutionCode	parentEventID	collectionID	projectId	coordinateUncertaintyInMeters	depth	depthAccuracy	organismQuantity	organismQuantityType	scientificNameID	verbatimEventDate	footprintWKT	language	type	sex	occurrenceRemarks	identificationRemarks	continent	datasetID	recordNumber	http://unknown.org/taxonRankID	taxonConceptID	identificationQualifier	http://unknown.org/species	taxonID	waterBody	modified	datasetName	locationID	georeferenceSources	lifeStage	dateIdentified	taxonRemarks	bibliographicCitation	associatedSequences	eventRemarks	parentNameUsageID	locationRemarks	organismID	higherGeography	verbatimCoordinateSystem	higherClassification	georeferenceProtocol	islandGroup	otherCatalogNumbers	dynamicProperties	rightsHolder	nomenclaturalCode	verbatimLocality	disposition	parentNameUsage	materialEntityID	typeStatus	http://unknown.org/occurrenceDetails	references
318007932	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.590+00:00	124	{}	OCCURRENCE		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-45.8716	174.0816	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.590+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34141'}]	[]	[]	[]			False					WGS84	Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	EUROPE						SOMBASE Pycnogonids	318007932			34141	BAS						1676.0	0.0																																																
318007936	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.757+00:00	124	{}	OCCURRENCE		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-62.2316	-57.3288	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.757+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34322'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318007936			34322	BAS						1430.5	161.5																																																
318007937	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.758+00:00	124	{}	OCCURRENCE		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-62.8133	-59.8719	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.758+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34323'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318007937			34323	BAS						659.5	12.5																																																
318007941	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.806+00:00	124	{}	OCCURRENCE		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-71.3666	-16.5667	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.806+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34346'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318007941			34346	BAS						2578.0	0.0																																																
318008031	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.829+00:00	124	{}	OCCURRENCE		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-66.4666	72.6833	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.829+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34791'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318008031			34791	BAS						1266.0	0.0																																																
318008063	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.939+00:00	124	{}	OCCURRENCE		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-46.7666	177.7166	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.939+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34951'}]	[]	[]	[]			False					WGS84	Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	EUROPE						SOMBASE Pycnogonids	318008063			34951	BAS						2011.0	0.0																																																
318008084	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.867+00:00	124	{}	OCCURRENCE		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-57.15	-26.6666	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.867+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:37122'}]	[]	[]	[]			False					WGS84	Pycnogonida	GS	[]	[]	ANTARCTICA	South Georgia and the South Sandwich Islands	EUROPE						SOMBASE Pycnogonids	318008084			37122	BAS						1762.0	75.0											ANTARCTICA																																					
318008112	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.435+00:00	124	{}	OCCURRENCE		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-67.025	45.7166	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.435+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:37554'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318008112			37554	BAS						1060.0	120.0																																																
318008233	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:20.895+00:00	124	{}	OCCURRENCE		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-47.2833	-59.9	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:20.895+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:38174'}]	[]	[]	[]			False					WGS84	Pycnogonida		[]	[]			EUROPE						SOMBASE Pycnogonids	318008233			38174	BAS						750.0	0.0																																																
318008235	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.231+00:00	124	{}	OCCURRENCE		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-67.8433	32.455	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.231+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:38232'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318008235			38232	BAS						670.0	0.0																																																
318008236	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.228+00:00	124	{}	OCCURRENCE		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-67.935	32.3266	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.228+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:38233'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318008236			38233	BAS						650.0	0.0																																																
318008237	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.225+00:00	124	{}	OCCURRENCE		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-67.5066	33.5666	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.225+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:38234'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318008237			38234	BAS						1000.0	0.0																																																
318008280	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.642+00:00	124	{}	OCCURRENCE		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-65.8525	144.0397	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.642+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:39132'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318008280			39132	BAS						575.0	39.0																																																
318008291	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.716+00:00	124	{}	OCCURRENCE		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-65.4813	161.2777	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.716+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:39198'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318008291			39198	BAS						755.0	0.0																																																
318008358	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.185+00:00	124	{}	OCCURRENCE		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-74.4774	-104.257	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.185+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:39552'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318008358			39552	BAS						1088.0	62.0																																																
318008359	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.185+00:00	124	{}	OCCURRENCE		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-68.4726	-76.1243	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.185+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:39553'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318008359			39553	BAS						951.0	13.0																																																
318008360	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.182+00:00	124	{}	OCCURRENCE		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-74.4789	-104.2369	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.182+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:39554'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318008360			39554	BAS						1205.5	2.5																																																
318008361	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.198+00:00	124	{}	OCCURRENCE		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-71.1751	-109.8631	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.198+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:39555'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318008361			39555	BAS						1042.0	37.0																																																
318008362	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.198+00:00	124	{}	OCCURRENCE		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-71.179	-109.8938	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.198+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:39556'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318008362			39556	BAS						992.5	4.5																																																
318008363	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.193+00:00	124	{}	OCCURRENCE		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-71.1821	-109.9263	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.193+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:39557'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318008363			39557	BAS						980.5	5.5																																																
318008364	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.189+00:00	124	{}	OCCURRENCE		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-68.4726	-76.1243	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.189+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:39558'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318008364			39558	BAS						951.0	13.0																																																
318008365	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.199+00:00	124	{}	OCCURRENCE		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-74.3592	-104.7307	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.199+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:39559'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318008365			39559	BAS						1409.5	5.5																																																
318008366	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.241+00:00	124	{}	OCCURRENCE		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-74.48	-104.2551	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.241+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:39560'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318008366			39560	BAS						1099.5	62.5																																																
