key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	depth	depthAccuracy	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	isInCluster	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	catalogNumber	scientificNameID	gbifID	collectionCode	occurrenceID	collectionID	individualCount	sex	elevation	continent	references	combinationAuthors	verbatimScientificName	locality	http://unknown.org/verbatimLabel	taxonID	combinationYear	canonicalName	modified	institutionKey	collectionKey	identifiedBy	institutionCode	fieldNumber	stateProvince	higherGeography	recordedBy	preparations	dynamicProperties	locationID	waterBody	datasetName	institutionID	verbatimEventDate	higherClassification	samplingProtocol	verbatimDepth	ownerInstitutionCode	parentEventID	lifeStage	georeferenceProtocol	verbatimCoordinateSystem	coordinateUncertaintyInMeters	georeferencedBy	otherCatalogNumbers	eventRemarks	language	type	locationAccordingTo	locationRemarks	eventTime	identificationRemarks	georeferencedDate	nomenclaturalCode	footprintWKT	verbatimLocality	organismID	previousIdentifications	identificationQualifier	occurrenceRemarks	accessRights	georeferenceSources	county	habitat	rightsHolder	coordinatePrecision	georeferenceVerificationStatus	disposition	footprintSRS	georeferenceRemarks	organismQuantity	organismQuantityType	verbatimIdentification	typeStatus	typifiedName	http://unknown.org/canonicalName	distanceFromCentroidInMeters	datasetID	http://unknown.org/language	originalNameUsage	associatedReferences	identificationVerificationStatus	nameAccordingTo	http://unknown.org/orders	higherGeographyID	associatedSequences	taxonConceptID
1318146559	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:07.314+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE			73.0	0.0	{}	1950.0	2.0		1950-02			['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:37:07.314+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/329be8e6b-a0fe-4832-8e45-6904adb4892f'}]	[]	[]	[]	False		Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA		http://n2t.net/ark:/65665/329be8e6b-a0fe-4832-8e45-6904adb4892f	USNM 125194		1318146559	IZ	http://n2t.net/ark:/65665/329be8e6b-a0fe-4832-8e45-6904adb4892f	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	2.0							Off Palm Beach, Reef					2014-10-20T11:50:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM		Florida	North Atlantic Ocean, United States, Florida, Palm Beach County		Alcohol (Ethanol)			North Atlantic Ocean	NMNH Extant Biology	urn:lsid:biocol.org:col:34871	-- FEB 1950	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Pallenopsidae																												Palm Beach County																								
1319788806	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:45.726+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE			27.0	0.0	{}	1950.0	2.0		1950-02			['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:37:45.726+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3726b43a7-7a73-470a-be46-62e7ffec1de7'}]	[]	[]	[]	False		Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA		http://n2t.net/ark:/65665/3726b43a7-7a73-470a-be46-62e7ffec1de7	USNM 125193		1319788806	IZ	http://n2t.net/ark:/65665/3726b43a7-7a73-470a-be46-62e7ffec1de7	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	2.0							Off Palm Beach, Reef					2014-10-20T11:50:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM		Florida	North Atlantic Ocean, United States, Florida, Palm Beach County		Alcohol (Ethanol)			North Atlantic Ocean	NMNH Extant Biology	urn:lsid:biocol.org:col:34871	-- FEB 1950	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Pallenopsidae																												Palm Beach County																								
1320715497	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:44.126+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE			37.0	0.0	{}	1950.0	3.0	14.0	1950-03-14	73.0	73.0	['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:37:44.126+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/39b68ab8a-d5bc-4c8a-9427-4d6f1fb9c535'}]	[]	[]	[]	False		Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA		http://n2t.net/ark:/65665/39b68ab8a-d5bc-4c8a-9427-4d6f1fb9c535	USNM 125195		1320715497	IZ	http://n2t.net/ark:/65665/39b68ab8a-d5bc-4c8a-9427-4d6f1fb9c535	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	1.0	MALE						Off Palm Beach, Reef					2014-10-20T11:50:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM		Florida	North Atlantic Ocean, United States, Florida, Palm Beach County		Alcohol (Ethanol)			North Atlantic Ocean	NMNH Extant Biology	urn:lsid:biocol.org:col:34871	14 MAR 1950	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Pallenopsidae																												Palm Beach County																								
1319105159	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:50.896+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE			64.0	9.0	{}	1950.0	4.0	20.0	1950-04-20	110.0	110.0	['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:38:50.896+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/35427dba7-ac97-4655-a49c-9557dd0435e1'}]	[]	[]	[]	False		Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA		http://n2t.net/ark:/65665/35427dba7-ac97-4655-a49c-9557dd0435e1	USNM 125196		1319105159	IZ	http://n2t.net/ark:/65665/35427dba7-ac97-4655-a49c-9557dd0435e1	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	4.0							Off Palm Beach, Reef					2014-10-20T11:50:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM		Florida	North Atlantic Ocean, United States, Florida, Palm Beach County		Alcohol (Ethanol)			North Atlantic Ocean	NMNH Extant Biology	urn:lsid:biocol.org:col:34871	20 APR 1950	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Pallenopsidae																												Palm Beach County																								
477899420	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	b4640710-8e03-11d8-b956-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b0f5183c-5ed0-47f4-b75f-65e0c1036cb5	b4640710-8e03-11d8-b956-b8a03c50a862	US	EML	2024-07-23T23:29:02.101+00:00	2024-07-24T00:27:17.691+00:00	602	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': 'migration', 'http://rs.tdwg.org/dwc/terms/identificationID': '1623954', 'http://rs.tdwg.org/dwc/terms/identifiedBy': '[no agent data]', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Pallenopsis schmitti'}]}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE	25.01874	-80.36811	914.4	548.64	{}	1944.0	7.0	8.0	1944-07-08	190.0	190.0	['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']	2024-07-24T00:27:17.691+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': 'MCZ:IZ:83851'}]	[]	[]	[]	False	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA		MCZ:IZ:83851	83851		477899420	IZ	MCZ:IZ:83851		1.0	FEMALE			http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:83851			Molasses Reef					2024-02-07T11:01:27.000+00:00	1cfca87c-083e-4d67-8e60-cb7d311f6058	6c118641-5b0b-4577-a8f6-a6dbd15de2e7	[no agent data]	MCZ		Florida	Atlantic Ocean: Atlantic, Western Central: United States: Florida	Leo A. Burry, Richard W. Foster	whole animal (70% ethanol)	"{""sex"":""female""}"		Atlantic, Western Central		b4640710-8e03-11d8-b956-b8a03c50a862	8/7/1944	Animalia Arthropoda Pycnogonida Phoxichilidiidae Pallenopsis schmitti			Museum of Comparative Zoology, Harvard University			GEOLocate	decimal degrees	542.0	Adam J. Baldinger	station number=27									ICZN		USA, Florida, Molasses Reef				sex: female		GEOLocate			President and Fellows of Harvard College	1e-05	verified by MCZ collection	in collection																			
1318973236	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:20.459+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE	12.1986	-72.1917	39.0	1.0	{}	1939.0	4.0	8.0	1939-04-08	98.0	98.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:37:20.459+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/34e535df9-ed1c-4432-a706-e9fc7b2e33d0'}]	[]	[]	[]	False	WGS84	Pycnogonida	CO	[]	[]	LATIN_AMERICA	Colombia	NORTH_AMERICA		http://n2t.net/ark:/65665/34e535df9-ed1c-4432-a706-e9fc7b2e33d0	USNM 125199		1318973236	IZ	http://n2t.net/ark:/65665/34e535df9-ed1c-4432-a706-e9fc7b2e33d0	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	1.0	FEMALE		SOUTH_AMERICA				S Of Cabo La Vela					2014-10-20T11:50:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM			North Atlantic Ocean, Caribbean Sea, Colombia	W. Schmitt	Alcohol (Ethanol)		A14-39	North Atlantic Ocean, Caribbean Sea	NMNH Extant Biology	urn:lsid:biocol.org:col:34871	08 APR 1939	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Pallenopsidae						unknown, from legacy	Degrees Minutes Seconds																																													
1319595643	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:13.348+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE	12.2097	-72.1792	24.0	0.0	{'level0': {'gid': 'COL', 'name': 'Colombia'}, 'level1': {'gid': 'COL.19_2', 'name': 'La Guajira'}, 'level2': {'gid': 'COL.19.12_2', 'name': 'Uribía'}}	1939.0	4.0	8.0	1939-04-08	98.0	98.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:39:13.348+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/369d6e9bf-85d8-4586-8d6b-b4c386032352'}]	[]	[]	[]	False	WGS84	Pycnogonida	CO	[]	[]	LATIN_AMERICA	Colombia	NORTH_AMERICA		http://n2t.net/ark:/65665/369d6e9bf-85d8-4586-8d6b-b4c386032352	USNM 125198		1319595643	IZ	http://n2t.net/ark:/65665/369d6e9bf-85d8-4586-8d6b-b4c386032352	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	2.0			SOUTH_AMERICA				S Of Cape La Vela					2014-10-20T11:50:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM			North Atlantic Ocean, Caribbean Sea, Colombia	W. Schmitt	Alcohol (Ethanol)		A13-39	North Atlantic Ocean, Caribbean Sea	NMNH Extant Biology	urn:lsid:biocol.org:col:34871	08 APR 1939	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Pallenopsidae						unknown, from legacy	Degrees Minutes Seconds																																													
1319780326	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:31.602+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE	11.0722	-65.2	76.5	3.5	{}	1939.0	4.0	21.0	1939-04-21	111.0	111.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:37:31.602+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3720aa4ec-cbd7-42a8-85b9-8a376b4c4926'}]	[]	[]	[]	False	WGS84	Pycnogonida	VE	[]	[]	LATIN_AMERICA	Venezuela (Bolivarian Republic of)	NORTH_AMERICA		http://n2t.net/ark:/65665/3720aa4ec-cbd7-42a8-85b9-8a376b4c4926	USNM 125445		1319780326	IZ	http://n2t.net/ark:/65665/3720aa4ec-cbd7-42a8-85b9-8a376b4c4926	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	1.0	FEMALE						N Of Tortuga Island					2014-10-20T11:51:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM			North Atlantic Ocean, Caribbean Sea, Venezuela	W. Schmitt	Alcohol (Ethanol)		A43-39	North Atlantic Ocean, Caribbean Sea	NMNH Extant Biology	urn:lsid:biocol.org:col:34871	21 APR 1939	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Pallenopsidae						unknown, from legacy	Degrees Minutes Seconds																																													
1321662981	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:14.113+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE	12.42	-69.9	43.0	1.0	{}	1939.0	4.0	10.0	1939-04-10	100.0	100.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_COORDINATE_MISMATCH', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:38:14.113+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3c5406871-ee4e-451f-a284-059b3c37b7fe'}]	[]	[]	[]	False	WGS84	Pycnogonida	ZZ	[]	[]		unknown or invalid	NORTH_AMERICA		http://n2t.net/ark:/65665/3c5406871-ee4e-451f-a284-059b3c37b7fe	USNM 125439		1321662981	IZ	http://n2t.net/ark:/65665/3c5406871-ee4e-451f-a284-059b3c37b7fe	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	2.0			SOUTH_AMERICA				Aruba Island, San Nicolas Bay, 8 Miles SW					2014-10-20T11:51:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM			North Atlantic Ocean, Caribbean Sea, Netherlands Antilles	W. Schmitt	Alcohol (Ethanol)		A18-39	North Atlantic Ocean, Caribbean Sea	NMNH Extant Biology	urn:lsid:biocol.org:col:34871	10 APR 1939	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Pallenopsidae						unknown, from legacy	Degrees Minutes Seconds																																													
1318691961	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:02.600+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE	24.65	-82.85	73.0	0.0	{}	1931.0	8.0	4.0	1931-08-04	216.0	216.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:39:02.600+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/341dff27d-6a3b-4a96-a249-bf63454f23fd'}]	[]	[]	[]	True	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA		http://n2t.net/ark:/65665/341dff27d-6a3b-4a96-a249-bf63454f23fd	USNM 76517		1318691961	IZ	http://n2t.net/ark:/65665/341dff27d-6a3b-4a96-a249-bf63454f23fd	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	2.0			NORTH_AMERICA				Florida Keys, Dry Tortugas, Loggerhead Key, South Of					2018-12-13T10:32:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Hedgpeth, J. W.	USNM		Florida	North Atlantic Ocean, Gulf of Mexico, United States, Florida	W. Schmitt	Alcohol (Ethanol)			North Atlantic Ocean, Gulf of Mexico	NMNH Extant Biology	urn:lsid:biocol.org:col:34871	04 AUG 1931	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Pallenopsidae						Getty Thesaurus of Geographic Names																																	SYNTYPE													
1319643492	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:30.147+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE	24.65	-82.85	73.0	0.0	{}	1931.0	8.0	4.0	1931-08-04	216.0	216.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:37:30.147+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/36bf8cc0a-02ff-47db-a814-b1b0f1bd34ed'}]	[]	[]	[]	True	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA		http://n2t.net/ark:/65665/36bf8cc0a-02ff-47db-a814-b1b0f1bd34ed	USNM 76516		1319643492	IZ	http://n2t.net/ark:/65665/36bf8cc0a-02ff-47db-a814-b1b0f1bd34ed	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	10.0			NORTH_AMERICA				Florida Keys, Dry Tortugas, Loggerhead Key, South Of					2018-12-13T10:32:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Hedgpeth, J. W.	USNM		Florida	North Atlantic Ocean, Gulf of Mexico, United States, Florida	W. Schmitt	Alcohol (Ethanol)			North Atlantic Ocean, Gulf of Mexico	NMNH Extant Biology	urn:lsid:biocol.org:col:34871	04 AUG 1931	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Pallenopsidae						Getty Thesaurus of Geographic Names																																	PARATYPE													
