key	datasetKey	publishingOrgKey	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	sex	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	elevation	continent	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	references	license	isSequenced	identifiers	media	facts	relations	isInCluster	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	combinationAuthors	verbatimScientificName	locality	gbifID	occurrenceID	http://unknown.org/verbatimLabel	taxonID	combinationYear	canonicalName	distanceFromCentroidInMeters	institutionCode	networkKeys	depth	depthAccuracy	modified	institutionKey	collectionKey	identifiedBy	catalogNumber	fieldNumber	collectionCode	collectionID	verbatimLocality	dateIdentified	coordinatePrecision	coordinateUncertaintyInMeters	stateProvince	otherCatalogNumbers	samplingProtocol	eventID	acceptedNameUsage	http://unknown.org/taxonRankID	dynamicProperties	locationRemarks	taxonConceptID	http://unknown.org/species	nameAccordingTo	higherGeography	higherClassification	recordedBy	institutionID	preparations	rightsHolder	nomenclaturalCode	verbatimEventDate	waterBody	datasetName	locationID	habitat	lifeStage	georeferenceProtocol	verbatimCoordinateSystem	eventRemarks	language	type	occurrenceRemarks	verbatimDepth	typeStatus	datasetID	scientificNameID	bibliographicCitation	municipality	originalNameUsage	county	identificationVerificationStatus	associatedReferences	http://unknown.org/orders	http://unknown.org/language	elevationAccuracy	associatedSequences
1320633306	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:50.994+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	MALE	2117333	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus glandulifer Stock, 1954	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	glandulifer	SPECIES	ACCEPTED	NE	11.3633	102.353			{}	1969.0	10.0	12.0	1969-10-12	285.0	285.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_COORDINATE_MISMATCH', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:37:50.994+00:00		http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/397c6acd7-ea81-4153-9bf1-5d2dd28cc1d5'}]	[]	[]	[]	False	WGS84	Pycnogonida	MH	[]	[]	OCEANIA	Marshall Islands	NORTH_AMERICA	http://n2t.net/ark:/65665/397c6acd7-ea81-4153-9bf1-5d2dd28cc1d5			Ralik Chain, Enewetak Atoll, Enewetak Island, Large Pier At N End Of Island	1320633306	http://n2t.net/ark:/65665/397c6acd7-ea81-4153-9bf1-5d2dd28cc1d5						USNM	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	1.05	0.75	2014-10-20T15:29:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM 189281		IZ	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6																North Pacific Ocean, Marshall Islands	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Phoxichilidiidae	C. Child	urn:lsid:biocol.org:col:34871	Alcohol (Ethanol)			12 OCT 1969	North Pacific Ocean	NMNH Extant Biology	39-69	Pier pilings		unknown, from legacy	Degrees Minutes Seconds																		
1322373217	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:17.299+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	MALE	2117324	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus multiclavus Child, 1977	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	multiclavus	SPECIES	SYNONYM	NE	18.3269	-64.8489		NORTH_AMERICA	{'level0': {'gid': 'VIR', 'name': 'Virgin Islands, U.S.'}, 'level1': {'gid': 'VIR.3_1', 'name': 'Saint Thomas'}, 'level2': {'gid': 'VIR.3.2_1', 'name': 'East End'}}	1967.0	5.0	28.0	1967-05-28	148.0	148.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:38:17.299+00:00		http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3e4bd1d4e-3c0a-437a-ae6b-c05aab5a48bd'}]	[]	[]	[]	False	WGS84	Pycnogonida	VI	[]	[]	LATIN_AMERICA	Virgin Islands (U.S.)	NORTH_AMERICA	http://n2t.net/ark:/65665/3e4bd1d4e-3c0a-437a-ae6b-c05aab5a48bd			St. Thomas Island, Vessup Bay, On Mangrove Roots	1322373217	http://n2t.net/ark:/65665/3e4bd1d4e-3c0a-437a-ae6b-c05aab5a48bd					1792.9550050341659	USNM	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']			2019-05-20T13:03:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM 154807		IZ	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6																North Atlantic Ocean, Caribbean Sea, Virgin Islands of the United States	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Phoxichilidiidae	C. Child	urn:lsid:biocol.org:col:34871	Alcohol (Ethanol); Slide			28 MAY 1967	North Atlantic Ocean, Caribbean Sea	NMNH Extant Biology				unknown, from legacy	Degrees Minutes Seconds					Intertidal	HOLOTYPE												
1317492753	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:36:58.263+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	MALE	2117324	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus multiclavus Child, 1977	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	multiclavus	SPECIES	SYNONYM	NE	24.725	-77.78		NORTH_AMERICA	{}	1966.0	3.0	9.0	1966-03-09	68.0	68.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:36:58.263+00:00		http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/30cdc4ff9-3933-4835-874d-2dd952b4a8cb'}]	[]	[]	[]	False	WGS84	Pycnogonida	BS	[]	[]	LATIN_AMERICA	Bahamas	NORTH_AMERICA	http://n2t.net/ark:/65665/30cdc4ff9-3933-4835-874d-2dd952b4a8cb			Andros Island, Fresh Creek, Rock Jetty At Hotel	1317492753	http://n2t.net/ark:/65665/30cdc4ff9-3933-4835-874d-2dd952b4a8cb						USNM	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']			2014-10-20T14:16:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM 169224		IZ	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6																North Atlantic Ocean, Bahamas	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Phoxichilidiidae	M. L. Jones	urn:lsid:biocol.org:col:34871	Alcohol (Ethanol)			09 MAR 1966	North Atlantic Ocean	NMNH Extant Biology	85			unknown, from legacy	Degrees Minutes Seconds					Intertidal													
2434364478	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:42.525+00:00	393	{'http://rs.tdwg.org/ac/terms/Multimedia': [{'http://rs.tdwg.org/ac/terms/accessURI': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1075/format/large', 'http://ns.adobe.com/xap/1.0/rights/Owner': 'Naturalis Biodiversity Center', 'http://rs.tdwg.org/ac/terms/caption': 'ZMA.PYC.P.1075_0', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'ac:GoodQuality', 'http://purl.org/dc/terms/identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1075/format/large', 'http://purl.org/dc/terms/rights': 'CC0 1.0'}]}	PRESERVED_SPECIMEN		PRESENT	MALE	2117333	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus glandulifer Stock, 1954	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	glandulifer	SPECIES	ACCEPTED	NE					{}	1964.0	1.0	13.0	1964-01-13	13.0	13.0	['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-23T00:33:42.525+00:00		http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'ZMA.PYC.P.1075@CRS'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'description': 'ZMA.PYC.P.1075_0', 'license': 'http://creativecommons.org/publicdomain/zero/1.0/', 'rightsHolder': 'Naturalis Biodiversity Center', 'identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1075/format/large'}]	[]	[]	False		Pycnogonida		[]	[]			EUROPE	ZMA.PYC.P.1075@CRS			Nossi Be	2434364478	https://data.biodiversitydata.nl/naturalis/specimen/ZMA.PYC.P.1075							['17abcf75-2f1e-46dd-bf75-a5b21dd02655']			2020-04-03T00:00:00.000+00:00	0e919a55-08d3-4bd2-aec1-200858fafd92			ZMA.PYC.P.1075		Chelicerata and Myriapoda						Madagascar												Animalia		Naturalis Biodiversity Center	WholeOrganism (microscopic slide)	Naturalis Biodiversity Center	ICZN	13.I.1964																									
1319702301	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:18.189+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	MALE	2117324	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus multiclavus Child, 1977	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	multiclavus	SPECIES	SYNONYM	NE				NORTH_AMERICA	{}	1960.0	4.0	14.0	1960-04-14	105.0	105.0	['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:39:18.189+00:00		http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/36e9236c0-5869-4d9a-a58e-01ba76830993'}]	[]	[]	[]	False		Pycnogonida	MX	[]	[]	LATIN_AMERICA	Mexico	NORTH_AMERICA	http://n2t.net/ark:/65665/36e9236c0-5869-4d9a-a58e-01ba76830993			behind central part of Nicchehabin Reef	1319702301	http://n2t.net/ark:/65665/36e9236c0-5869-4d9a-a58e-01ba76830993						USNM	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	1.5	0.5	2020-04-28T12:49:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM 171211	BREDIN/72-60	IZ	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6					Quintana Roo											North Atlantic Ocean, Caribbean Sea, Ascension Bay, Mexico, Quintana Roo	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Phoxichilidiidae	E. Bousfield	urn:lsid:biocol.org:col:34871	Alcohol (Ethanol)				North Atlantic Ocean, Caribbean Sea, Ascension Bay	NMNH Extant Biology	72-60				Degrees Minutes Seconds																		
1318477249	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:21.009+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	MALE	2117324	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus multiclavus Child, 1977	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	multiclavus	SPECIES	SYNONYM	NE	17.02	-61.8322		NORTH_AMERICA	{'level0': {'gid': 'ATG', 'name': 'Antigua and Barbuda'}, 'level1': {'gid': 'ATG.5_1', 'name': 'Saint Mary'}}	1937.0	4.0	19.0	1937-04-19	109.0	109.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_COORDINATE_MISMATCH', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:37:21.009+00:00		http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/33863c6c7-559c-4ab3-b3c3-ff48fbe0d269'}]	[]	[]	[]	False	WGS84	Pycnogonida	BB	[]	[]	LATIN_AMERICA	Barbados	NORTH_AMERICA	http://n2t.net/ark:/65665/33863c6c7-559c-4ab3-b3c3-ff48fbe0d269			Pelican Island, North And NE End Along Shore	1318477249	http://n2t.net/ark:/65665/33863c6c7-559c-4ab3-b3c3-ff48fbe0d269					4772.378053214995	USNM	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']			2016-03-03T10:53:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM 169225		IZ	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6																North Atlantic Ocean, Caribbean Sea, Carlisle Bay, Barbados	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Phoxichilidiidae	W. Schmitt	urn:lsid:biocol.org:col:34871	Alcohol (Ethanol)			19 APR 1937	North Atlantic Ocean, Caribbean Sea, Carlisle Bay	NMNH Extant Biology	56	Under rocks		Google Earth						Shore													
2012925737	58fc397b-eee4-4138-8a5f-50f9dfb00216	2e7df380-8356-4533-bcb3-5459e23c794e	7b21b165-f4b0-4be4-b7dd-c2cbfc9c28a3	2e7df380-8356-4533-bcb3-5459e23c794e	DK	DWC_ARCHIVE	2024-07-21T09:59:22.110+00:00	2024-07-21T10:18:22.388+00:00	275	"{'http://rs.gbif.org/terms/1.0/Reference': [{'http://purl.org/dc/terms/creator': 'Stock, J.', 'http://purl.org/dc/terms/date': '1954', 'http://purl.org/dc/terms/source': 'Videnskabelige Meddelelser fra Dansk Naturhistorisk Forening', 'http://purl.org/dc/terms/title': ""Pycnogonida from Indo-West-Pacific, Australian, and New-Zealand Waters. Papers from Dr. Th. Mortensen's Pacific Expedition 1914-16. LXXVII""}], 'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/typeStatus': 'holotype', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/identificationID': '3bf24f52-2553-8aab-f0cd-068a129d9ec1', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Anoplodactylus glandulifer Stock, 1954'}]}"	PRESERVED_SPECIMEN		PRESENT		2117333	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus glandulifer Stock, 1954	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	glandulifer	SPECIES	ACCEPTED	NE				ASIA	{}	1903.0	6.0	4.0	1903-06-04	155.0	155.0	['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY']	2024-07-21T10:18:22.388+00:00		http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '0ac2ebc4-32b4-4140-93f2-0e2f273f9125'}]	[]	[]	[]	True		Pycnogonida	SG	[]	[]	ASIA	Singapore	EUROPE	0ac2ebc4-32b4-4140-93f2-0e2f273f9125			Singapore	2012925737	0ac2ebc4-32b4-4140-93f2-0e2f273f9125						NHMD	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']			2012-03-19T00:00:00.000+00:00	68fcaba0-61fe-4e78-a460-4f37654d025d	e4cac6b7-41e4-404d-b9b2-ea507703f671		NHMD110667		IV							PYC-006559			Anoplodactylus glandulifer							Central Indo-Pacific, Singapore		Gad	http://grbio.org/cool/mci8-ehqk	various					Natural History Museum Denmark Invertebrate Zoology									MKB05: Was not found. Type status checked 2003-2011, but may need reconfirmation. Vidensk. Meddr. 116: 1-168. TS Mar. 2012: According to label the spm. should be in a tube together with the paratype, but the tube seems empty. A careful examination later must reveal whether there is any material at all in the tube. Labelled with correct number Mar. 2012.		HOLOTYPE												
2012925711	58fc397b-eee4-4138-8a5f-50f9dfb00216	2e7df380-8356-4533-bcb3-5459e23c794e	7b21b165-f4b0-4be4-b7dd-c2cbfc9c28a3	2e7df380-8356-4533-bcb3-5459e23c794e	DK	DWC_ARCHIVE	2024-07-21T09:59:22.110+00:00	2024-07-21T10:20:56.820+00:00	275	"{'http://rs.gbif.org/terms/1.0/Reference': [{'http://purl.org/dc/terms/creator': 'Stock, J.', 'http://purl.org/dc/terms/date': '1954', 'http://purl.org/dc/terms/source': 'Videnskabelige Meddelelser fra Dansk Naturhistorisk Forening', 'http://purl.org/dc/terms/title': ""Pycnogonida from Indo-West-Pacific, Australian, and New-Zealand Waters. Papers from Dr. Th. Mortensen's Pacific Expedition 1914-16. LXXVII""}], 'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/typeStatus': 'paratype', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/identificationID': 'e0ef62b5-e7d5-d146-a7f7-c8ece5942c00', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Anoplodactylus glandulifer Stock, 1954'}]}"	PRESERVED_SPECIMEN		PRESENT		2117333	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus glandulifer Stock, 1954	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	glandulifer	SPECIES	ACCEPTED	NE				ASIA	{}	1903.0	6.0	4.0	1903-06-04	155.0	155.0	['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY']	2024-07-21T10:20:56.820+00:00		http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'f9c6d6a3-ecc9-4f7a-9257-d5229865ba04'}]	[]	[]	[]	True		Pycnogonida	SG	[]	[]	ASIA	Singapore	EUROPE	f9c6d6a3-ecc9-4f7a-9257-d5229865ba04			Singapore	2012925711	f9c6d6a3-ecc9-4f7a-9257-d5229865ba04						NHMD	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']			2012-03-19T00:00:00.000+00:00	68fcaba0-61fe-4e78-a460-4f37654d025d	e4cac6b7-41e4-404d-b9b2-ea507703f671		NHMD110668		IV							PYC-006560			Anoplodactylus glandulifer							Central Indo-Pacific, Singapore		Gad	http://grbio.org/cool/mci8-ehqk	various - 2					Natural History Museum Denmark Invertebrate Zoology									MKB05: Was not found. Type status checked 2003-2011, but may need reconfirmation. Vidensk. Meddr. 116: 1-168. TS Mar. 2012: According to label the spm. should be in a tube together with the holotype, but the tube seems empty. A careful examination later must reveal whether there is any material at all in the tube. Labelled with correct number Mar. 2012.		PARATYPE												
4055738886	2f7c33b3-ea7a-40ac-a3b7-bace96f978f7	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	f9df6cff-21d4-4d4b-8da4-eda454f5a086	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	BE	EML	2024-07-02T17:06:09.698+00:00	2024-07-02T17:07:09.650+00:00	81	{}	PRESERVED_SPECIMEN		PRESENT		2117333	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus glandulifer Stock, 1954	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	glandulifer	SPECIES	ACCEPTED	NE	1.37	103.8		ASIA	{'level0': {'gid': 'SGP', 'name': 'Singapore'}, 'level1': {'gid': 'SGP.3_1', 'name': 'North'}}	1903.0	6.0	4.0	1903-06-04	155.0	155.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'INSTITUTION_MATCH_NONE']	2024-07-02T17:07:09.650+00:00	http://www.marinespecies.org/aphia.php?p=specdetails&id=1604	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'WoRMS Editorial Board:WoRMS type localities:sm_id_1604'}]	[]	[]	[]	True	WGS84	Pycnogonida	SG	[]	[]	ASIA	Singapore	EUROPE	WoRMS Editorial Board:WoRMS type localities:sm_id_1604			Singapore Strait	4055738886	WoRMS Editorial Board:WoRMS type localities:sm_id_1604					364.89719969263484	WoRMS Editorial Board	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']			2007-06-20T15:52:33.000+00:00				sm_id_1604		WoRMS type localities																																					HOLOTYPE	https://marineinfo.org/id/dataset/5184	urn:lsid:marinespecies.org:taxname:239886	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Anoplodactylus glandulifer</i> Stock, 1954. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=239886									
4012366307	c70e23de-1f95-46fb-899b-9754b6145d52	7ce8aef0-9e92-11dc-8738-b8a03c50a862	7ce8aef1-9e92-11dc-8740-b8a03c50a999	7ce8aef0-9e92-11dc-8738-b8a03c50a862	CH	DWC_ARCHIVE	2024-07-19T16:27:31.836+00:00	2024-07-19T16:28:52.364+00:00	84	{}	MATERIAL_CITATION	1.0	PRESENT		2117333	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus glandulifer Stock, 1954	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	glandulifer	SPECIES	ACCEPTED	NE					{}							['TAXON_MATCH_TAXON_ID_IGNORED', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-19T16:28:52.364+00:00	https://treatment.plazi.org/id/03A95E063E4AFFE5FDD6002900F5BC2B#3B68E54D3E4AFFE4FF4006880082BBBB	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '03A95E063E4AFFE5FDD6002900F5BC2B.mc.3B68E54D3E4AFFE4FF4006880082BBBB'}]	[]	[]	[]	True		Pycnogonida		[]	[]			EUROPE	03A95E063E4AFFE5FDD6002900F5BC2B.mc.3B68E54D3E4AFFE4FF4006880082BBBB	Stock	Anoplodactylus glandulifer Stock, 1954		4012366307	03A95E063E4AFFE5FDD6002900F5BC2B.mc.3B68E54D3E4AFFE4FF4006880082BBBB	Anoplodactylus glandulifer Stock, 1954. Holotype: NHMD 110667 (material missing; not examined). Type locality: Singapore.	03A95E063E4AFFE5FDD6002900F5BC2B.taxon	1954	Anoplodactylus glandulifer																																																	HOLOTYPE												
4012366375	c70e23de-1f95-46fb-899b-9754b6145d52	7ce8aef0-9e92-11dc-8738-b8a03c50a862	7ce8aef1-9e92-11dc-8740-b8a03c50a999	7ce8aef0-9e92-11dc-8738-b8a03c50a862	CH	DWC_ARCHIVE	2024-07-19T16:27:31.836+00:00	2024-07-19T16:28:52.983+00:00	84	{}	MATERIAL_CITATION	1.0	PRESENT		2117333	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus glandulifer Stock, 1954	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	glandulifer	SPECIES	ACCEPTED	NE				NORTH_AMERICA	{}							['CONTINENT_DERIVED_FROM_COUNTRY', 'TAXON_MATCH_TAXON_ID_IGNORED', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-19T16:28:52.983+00:00	https://treatment.plazi.org/id/03A95E063E4AFFE5FDD6002900F5BC2B#3B68E54D3E4AFFE4FF4007230232BA17	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '03A95E063E4AFFE5FDD6002900F5BC2B.mc.3B68E54D3E4AFFE4FF4007230232BA17'}]	[]	[]	[]	True		Pycnogonida	VI	[]	[]	LATIN_AMERICA	Virgin Islands (U.S.)	EUROPE	03A95E063E4AFFE5FDD6002900F5BC2B.mc.3B68E54D3E4AFFE4FF4007230232BA17	Stock	Anoplodactylus glandulifer Stock, 1954	Pillsbury Sound	4012366375	03A95E063E4AFFE5FDD6002900F5BC2B.mc.3B68E54D3E4AFFE4FF4007230232BA17	Anoplodactylus multiclavus Child, 1977. Holotype: USNM 154807 (not examined). Type locality: Pillsbury Sound, Vessup Bay, St Thomas, Virgin Islands.	03A95E063E4AFFE5FDD6002900F5BC2B.taxon	1954	Anoplodactylus glandulifer		USNM					586ee56e-b0fe-4dff-b7f9-aeb104f3308a			USNM 154807																																							HOLOTYPE				Vessup Bay								
